Date,Open,High,Low,Close,Adj Close,Volume
2018-03-14,54.389999,54.490002,53.119999,53.270000,48.151684,6281400
2018-03-15,53.500000,53.570000,53.080002,53.360001,48.233032,5587300
2018-03-16,53.360001,53.990002,53.230000,53.259998,48.142639,10911500
2018-03-19,53.209999,53.310001,52.360001,52.799999,47.726841,8712100
2018-03-20,53.049999,53.349998,52.560001,52.599998,47.546062,4444500
2018-03-21,52.790001,53.209999,52.340000,52.549999,47.500870,6881500
2018-03-22,52.040001,52.189999,50.529999,50.650002,45.783421,9422900
2018-03-23,50.700001,50.900002,49.150002,49.250000,44.517941,10526500
2018-03-26,50.230000,51.430000,49.820000,51.290001,46.361927,9001800
2018-03-27,51.349998,51.419998,49.480000,49.860001,45.069324,8622100
2018-03-28,49.689999,50.490002,49.369999,50.070000,45.533115,7721000
2018-03-29,50.209999,50.830002,49.900002,50.500000,45.924149,5399300
2018-04-02,50.450001,50.630001,49.029999,49.680000,45.178452,8787100
2018-04-03,49.830002,50.360001,49.450001,50.270000,45.714993,6682800
2018-04-04,49.509998,50.880001,49.459999,50.680000,46.087841,6786500
2018-04-05,51.130001,51.430000,50.860001,51.080002,46.451595,6911200
2018-04-06,50.540001,50.930000,49.849998,50.279999,45.724079,7811300
2018-04-09,50.520000,51.529999,50.400002,50.590000,46.005985,5628500
2018-04-10,51.110001,51.389999,50.669998,51.080002,46.451595,6220000
2018-04-11,50.650002,50.900002,50.380001,50.549999,45.969616,4345100
2018-04-12,50.959999,51.509998,50.799999,51.240002,46.597099,5496100
2018-04-13,51.830002,51.880001,50.650002,50.950001,46.333378,7670500
2018-04-16,51.340000,51.529999,51.070000,51.410000,46.751686,8190400
2018-04-17,51.720001,51.889999,50.830002,51.020000,46.397030,7813900
2018-04-18,51.060001,51.110001,49.810001,50.000000,45.469463,12921300
2018-04-19,50.000000,50.790001,49.980000,50.700001,46.106030,10690900
2018-04-20,50.840000,51.080002,50.130001,50.430000,45.860500,7927200
2018-04-23,50.480000,50.779999,50.349998,50.540001,45.960529,7893500
2018-04-24,50.660000,51.290001,50.090000,50.419998,45.851398,6946600
2018-04-25,50.349998,51.160000,50.000000,50.790001,46.187874,7252700
2018-04-26,50.689999,51.110001,50.580002,50.779999,46.178772,5678900
2018-04-27,50.660000,51.439999,50.619999,51.250000,46.606194,5177900
2018-04-30,51.419998,51.610001,50.450001,50.450001,45.878677,7772200
2018-05-01,50.250000,50.770000,49.919998,50.720001,46.124214,4410400
2018-05-02,50.540001,50.610001,49.770000,49.860001,45.342140,6130900
2018-05-03,49.750000,50.139999,49.150002,49.980000,45.451267,8468400
2018-05-04,49.639999,50.730000,49.439999,50.340000,45.778648,6072200
2018-05-07,50.509998,50.540001,50.049999,50.360001,45.796833,5572700
2018-05-08,50.330002,50.759998,50.070000,50.330002,45.769554,5832400
2018-05-09,50.430000,51.110001,50.330002,50.830002,46.224255,4784500
2018-05-10,50.910000,51.270000,50.570000,51.169998,46.533440,5660000
2018-05-11,51.470001,51.860001,51.279999,51.500000,46.833542,5037500
2018-05-14,51.680000,51.700001,51.049999,51.180000,46.542534,4730100
2018-05-15,51.049999,51.369999,50.950001,51.119999,46.487976,6915600
2018-05-16,51.020000,51.270000,50.770000,50.990002,46.369755,5486100
2018-05-17,50.820000,51.200001,50.610001,51.150002,46.515255,4636100
2018-05-18,51.110001,51.110001,50.470001,50.549999,45.969616,4532000
2018-05-21,50.799999,51.110001,50.689999,50.700001,46.106030,4675800
2018-05-22,50.849998,51.570000,50.750000,51.060001,46.433411,6224400
2018-05-23,50.830002,51.020000,50.320000,50.939999,46.324284,5295500
2018-05-24,50.619999,50.849998,50.250000,50.669998,46.078739,5957600
2018-05-25,50.410000,50.660000,50.349998,50.540001,45.960529,4346000
2018-05-29,50.009998,50.060001,48.490002,48.860001,44.432755,11606400
2018-05-30,49.340000,49.959999,49.070000,49.840000,45.323956,9303100
2018-05-31,49.669998,50.090000,49.250000,49.990002,45.460361,13759800
2018-06-01,50.500000,51.119999,50.500000,50.759998,46.160595,10247200
2018-06-04,50.970001,51.130001,50.700001,50.910000,46.296993,4431600
2018-06-05,50.820000,51.410000,50.610001,51.220001,46.578907,7965800
2018-06-06,51.389999,51.910000,51.169998,51.770000,47.079075,7219400
2018-06-07,51.939999,52.189999,51.560001,51.830002,47.133636,6164000
2018-06-08,51.660000,52.080002,51.590000,52.049999,47.333702,4811300
2018-06-11,52.200001,52.230000,51.419998,51.450001,46.788071,5942000
2018-06-12,51.450001,51.689999,51.029999,51.230000,46.588009,5159200
2018-06-13,51.230000,51.700001,50.880001,51.080002,46.451595,7445800
2018-06-14,51.290001,51.360001,50.740002,50.930000,46.315193,10199500
2018-06-15,50.779999,51.419998,50.590000,51.380001,46.724419,17352600
2018-06-18,50.830002,51.380001,50.560001,51.279999,46.633469,7007400
2018-06-19,50.759998,51.799999,50.700001,51.650002,46.969944,13592000
2018-06-20,52.029999,52.070000,51.240002,51.270000,46.624378,7444900
2018-06-21,51.119999,51.200001,50.580002,50.990002,46.369755,6484000
2018-06-22,51.360001,51.400002,50.709999,50.759998,46.160595,7145200
2018-06-25,50.630001,50.689999,50.029999,50.580002,45.996906,6741200
2018-06-26,50.529999,50.660000,49.900002,50.200001,45.651337,6671600
2018-06-27,50.020000,50.340000,49.799999,49.830002,45.314857,6961200
2018-06-28,49.639999,49.939999,49.240002,49.619999,45.397198,5795400
2018-06-29,50.160000,50.720001,49.990002,50.020000,45.763161,9521800
2018-07-02,49.619999,50.439999,49.590000,50.410000,46.119976,5063800
2018-07-03,50.439999,50.639999,49.779999,49.970001,45.717419,4506600
2018-07-05,50.270000,50.369999,49.810001,49.930000,45.680820,5334300
2018-07-06,49.830002,50.340000,49.770000,50.209999,45.936985,4085100
2018-07-09,50.380001,51.639999,50.299999,51.369999,46.998272,6686500
2018-07-10,51.480000,51.570000,51.020000,51.349998,46.979969,6618900
2018-07-11,51.130001,51.639999,50.820000,51.259998,46.897636,6216200
2018-07-12,51.720001,51.849998,51.139999,51.360001,46.989117,6453800
2018-07-13,51.049999,51.299999,50.610001,50.910000,46.577412,6975600
2018-07-16,51.049999,51.430000,51.020000,51.299999,46.934223,6932600
2018-07-17,51.400002,51.680000,51.180000,51.299999,46.934223,9600900
2018-07-18,51.000000,51.400002,50.470001,50.720001,46.403587,11592600
2018-07-19,50.660000,51.619999,50.660000,51.360001,46.989117,12128400
2018-07-20,51.230000,51.419998,50.840000,51.060001,46.714657,9167100
2018-07-23,51.099998,51.900002,51.029999,51.869999,47.455715,7739700
2018-07-24,51.759998,52.240002,51.520000,51.650002,47.254440,5939900
2018-07-25,51.540001,51.750000,51.349998,51.619999,47.226997,7672600
2018-07-26,51.900002,52.540001,51.869999,52.360001,47.904026,9397000
2018-07-27,52.360001,52.730000,52.279999,52.599998,48.123592,7241600
2018-07-30,52.619999,53.310001,52.619999,52.980000,48.471260,7139600
2018-07-31,53.029999,53.349998,52.889999,53.009998,48.498703,9379300
2018-08-01,53.310001,53.509998,52.380001,52.610001,48.132755,5685600
2018-08-02,52.230000,52.639999,52.139999,52.549999,48.077850,4438100
2018-08-03,52.459999,52.919998,52.389999,52.910000,48.407211,5313500
2018-08-06,52.820000,53.189999,52.799999,52.930000,48.425514,5387700
2018-08-07,53.029999,53.389999,52.990002,53.299999,48.764027,4620100
2018-08-08,53.290001,53.790001,53.080002,53.520000,48.965298,4539700
2018-08-09,53.529999,53.700001,53.369999,53.480000,48.928696,3829000
2018-08-10,52.930000,53.320000,52.750000,53.099998,48.581043,5492000
2018-08-13,52.900002,53.090000,52.369999,52.369999,47.913166,5338400
2018-08-14,52.430000,53.209999,52.430000,53.169998,48.645088,4297300
2018-08-15,52.730000,53.009998,52.360001,52.590000,48.114445,6182000
2018-08-16,52.810001,53.380001,52.799999,53.160000,48.635944,4969900
2018-08-17,53.110001,53.400002,53.049999,53.290001,48.754879,4457100
2018-08-20,53.259998,53.849998,53.240002,53.820000,49.239769,5189900
2018-08-21,53.910000,54.509998,53.849998,54.189999,49.578278,5228600
2018-08-22,54.080002,54.110001,53.810001,53.939999,49.349556,3238300
2018-08-23,54.049999,54.119999,53.619999,53.799999,49.221470,4214600
2018-08-24,53.889999,54.130001,53.740002,54.009998,49.413593,4568300
2018-08-27,54.130001,54.669998,54.119999,54.459999,49.825302,6070300
2018-08-28,54.500000,54.720001,54.139999,54.200001,49.587429,4276700
2018-08-29,54.220001,54.509998,54.090000,54.330002,49.706364,4476500
2018-08-30,54.220001,54.369999,53.919998,54.040001,49.441048,6298700
2018-08-31,53.869999,54.139999,53.790001,54.110001,49.505093,5159400
2018-09-04,54.209999,54.340000,53.840000,54.240002,49.624027,4367600
2018-09-05,54.189999,54.619999,54.160000,54.330002,49.706364,5325300
2018-09-06,54.349998,54.500000,54.080002,54.330002,49.706364,3696400
2018-09-07,54.610001,54.619999,53.880001,54.189999,49.578278,4938100
2018-09-10,54.290001,54.400002,54.090000,54.130001,49.523388,2995700
2018-09-11,54.049999,54.380001,53.939999,54.200001,49.587429,3383700
2018-09-12,54.209999,54.240002,53.490002,53.549999,48.992748,5354900
2018-09-13,53.910000,54.299999,53.730000,54.020000,49.422752,6687600
2018-09-14,54.020000,54.250000,53.970001,54.139999,49.532536,5271400
2018-09-17,54.310001,54.340000,53.970001,54.130001,49.523388,4507400
2018-09-18,54.169998,54.380001,53.970001,54.150002,49.541687,4314500
2018-09-19,54.279999,55.160000,54.230000,54.919998,50.246155,6814300
2018-09-20,55.209999,55.470001,55.099998,55.349998,50.639565,5321200
2018-09-21,55.419998,55.560001,54.900002,55.139999,50.447430,12672900
2018-09-24,55.000000,55.310001,54.340000,54.419998,49.788704,5254100
2018-09-25,54.770000,54.820000,54.180000,54.259998,49.642326,5569200
2018-09-26,54.520000,54.520000,53.520000,53.610001,49.047646,5414700
2018-09-27,53.430000,53.439999,52.830002,52.930000,48.762058,5812100
2018-09-28,52.730000,52.880001,52.480000,52.810001,48.651501,8150300
2018-10-01,52.950001,53.189999,52.630001,52.830002,48.669933,4724200
2018-10-02,52.810001,53.060001,52.439999,52.740002,48.587009,5825400
2018-10-03,53.060001,53.570000,52.790001,53.430000,49.222679,7735300
2018-10-04,53.360001,54.090000,53.360001,53.680000,49.452991,5731500
2018-10-05,53.880001,54.070000,53.290001,53.480000,49.268734,5202600
2018-10-08,53.450001,54.060001,53.380001,53.930000,49.683311,5797800
2018-10-09,53.709999,54.230000,53.419998,53.950001,49.701729,5517300
2018-10-10,54.160000,54.660000,53.310001,53.330002,49.130550,9193300
2018-10-11,53.320000,53.320000,51.650002,51.820000,47.739452,13404800
2018-10-12,52.360001,52.430000,50.009998,50.790001,46.790562,12666900
2018-10-15,50.790001,51.090000,50.509998,50.509998,46.532612,6879900
2018-10-16,50.799999,51.060001,50.230000,50.970001,46.956394,9207100
2018-10-17,50.810001,53.060001,50.520000,52.900002,48.734413,11626400
2018-10-18,53.340000,53.410000,52.020000,52.130001,48.025047,11322800
2018-10-19,51.930000,52.759998,51.810001,52.500000,48.365917,7664000
2018-10-22,52.610001,52.650002,51.290001,51.430000,47.380169,8914600
2018-10-23,50.730000,51.770000,50.590000,51.369999,47.324890,9206400
2018-10-24,51.189999,51.299999,50.180000,50.279999,46.320717,9430100
2018-10-25,50.700001,51.779999,50.509998,51.270000,47.232769,7672900
2018-10-26,50.750000,51.209999,50.290001,50.910000,46.901112,10408800
2018-10-29,51.520000,52.490002,51.139999,51.560001,47.499939,9949100
2018-10-30,51.950001,52.410000,51.540001,52.320000,48.200089,10213900
2018-10-31,52.660000,52.880001,52.209999,52.270000,48.154022,13027000
2018-11-01,52.389999,52.630001,52.009998,52.130001,48.025047,9812100
2018-11-02,52.430000,52.770000,51.490002,52.070000,47.969776,8273600
2018-11-05,52.060001,52.840000,51.840000,52.340000,48.218510,5448300
2018-11-06,52.220001,52.660000,51.950001,52.639999,48.494881,4635600
2018-11-07,52.770000,52.930000,51.799999,52.580002,48.439613,6715900
2018-11-08,52.310001,53.250000,52.270000,52.930000,48.762058,5463800
2018-11-09,52.810001,53.430000,52.750000,53.150002,48.964722,5530100
2018-11-12,53.150002,53.439999,52.799999,52.919998,48.752838,7060100
2018-11-13,52.970001,53.970001,52.950001,53.689999,49.462208,8138100
2018-11-14,53.990002,54.540001,53.259998,54.000000,49.747791,13371700
2018-11-15,53.290001,54.790001,53.090000,54.660000,50.355824,9758900
2018-11-16,54.400002,55.209999,54.340000,54.919998,50.595348,9335200
2018-11-19,54.970001,55.310001,54.630001,55.000000,50.669044,8109600
2018-11-20,54.939999,55.349998,53.860001,54.110001,49.849133,9495600
2018-11-21,54.220001,54.560001,53.650002,53.680000,49.452991,5830500
2018-11-23,53.299999,53.959999,53.119999,53.520000,49.305595,2243300
2018-11-26,54.000000,54.619999,53.970001,54.160000,49.895199,6429300
2018-11-27,53.790001,54.029999,53.470001,53.720001,49.489845,7409500
2018-11-28,54.020000,54.340000,53.230000,54.290001,50.014961,7105400
2018-11-29,54.000000,54.320000,53.790001,54.040001,49.784649,5369300
2018-11-30,54.049999,54.880001,54.040001,54.459999,50.171570,10299300
2018-12-03,54.880001,55.040001,53.900002,54.400002,50.116295,6851100
2018-12-04,54.020000,54.330002,52.410000,52.599998,48.458035,9814800
2018-12-06,51.709999,52.450001,51.180000,52.340000,48.218510,13575600
2018-12-07,52.270000,52.869999,51.389999,51.759998,47.684177,9561900
2018-12-10,51.700001,51.860001,50.009998,50.580002,46.597103,11217900
2018-12-11,51.029999,51.470001,49.959999,50.119999,46.173321,7983200
2018-12-12,50.619999,50.869999,49.880001,50.130001,46.182541,8372000
2018-12-13,50.230000,50.430000,48.970001,49.189999,45.316547,11919500
2018-12-14,48.689999,49.500000,48.459999,48.750000,44.911201,11037700
2018-12-17,48.509998,49.040001,47.660000,47.939999,44.164989,10081800
2018-12-18,48.230000,48.430000,46.959999,47.259998,43.538528,10182000
2018-12-19,47.169998,47.599998,45.900002,46.220001,42.580433,13879300
2018-12-20,45.900002,46.439999,45.430000,45.770000,42.165863,13596600
2018-12-21,45.470001,46.250000,44.310001,44.610001,41.097210,22650900
2018-12-24,44.000000,44.639999,43.650002,43.759998,40.314140,6830500
2018-12-26,43.919998,45.389999,43.139999,45.389999,41.815781,10866400
2018-12-27,44.840000,45.650002,44.119999,45.650002,42.055313,9209900
2018-12-28,45.480000,45.779999,45.020000,45.209999,41.990295,8372200
2018-12-31,45.340000,45.820000,45.060001,45.700001,42.445408,7388200
2019-01-02,45.220001,46.389999,45.049999,46.349998,43.049110,8155500
2019-01-03,46.200001,46.439999,45.639999,45.700001,42.445408,8141100
2019-01-04,46.439999,47.130001,46.150002,46.830002,43.494934,7725300
2019-01-07,46.660000,47.099998,46.459999,46.610001,43.290596,5927000
2019-01-08,47.009998,47.160000,46.240002,46.910000,43.569233,6654400
2019-01-09,47.020000,47.500000,46.689999,47.410000,44.033619,7765100
2019-01-10,47.310001,47.590000,46.860001,47.310001,43.940742,8050800
2019-01-11,47.099998,47.549999,46.759998,47.439999,44.061485,5196100
2019-01-14,47.150002,47.900002,46.880001,47.790001,44.386559,8209600
2019-01-15,47.610001,48.189999,47.279999,47.970001,44.553738,7676600
2019-01-16,48.259998,49.490002,48.160000,49.110001,45.612549,9913500
2019-01-17,48.970001,50.000000,48.970001,49.750000,46.206970,11787200
2019-01-18,50.110001,50.400002,49.590000,50.220001,46.643505,10014100
2019-01-22,49.950001,50.400002,49.880001,50.139999,46.569199,10614800
2019-01-23,50.259998,50.669998,49.990002,50.529999,46.931423,7785100
2019-01-24,50.340000,51.020000,50.290001,50.889999,47.265793,5654800
2019-01-25,51.349998,51.630001,51.070000,51.369999,47.711601,6622400
2019-01-28,50.910000,51.310001,50.820000,51.270000,47.618729,5207000
2019-01-29,51.180000,51.500000,50.860001,51.049999,47.414394,5105100
2019-01-30,51.000000,51.430000,50.810001,51.040001,47.405106,5451200
2019-01-31,50.709999,51.330002,50.500000,51.160000,47.516556,9033500
2019-02-01,51.259998,51.610001,51.009998,51.290001,47.637302,4597100
2019-02-04,51.209999,51.570000,50.990002,51.570000,47.897362,4013400
2019-02-05,51.610001,51.650002,51.049999,51.480000,47.813766,5483200
2019-02-06,51.389999,51.790001,51.220001,51.439999,47.776615,4898700
2019-02-07,51.549999,52.000000,50.540001,50.950001,47.321514,10708100
2019-02-08,50.810001,51.000000,49.939999,50.580002,46.977863,8918000
2019-02-11,50.820000,50.900002,50.389999,50.549999,46.949997,4797500
2019-02-12,51.009998,51.439999,50.930000,51.209999,47.562996,7526100
2019-02-13,51.220001,51.459999,50.880001,50.910000,47.284359,5075300
2019-02-14,50.509998,50.700001,50.119999,50.459999,46.866409,5507900
2019-02-15,50.950001,51.360001,50.759998,51.310001,47.655876,7757300
2019-02-19,51.049999,51.560001,50.849998,51.310001,47.655876,7179300
2019-02-20,51.310001,51.650002,51.049999,51.599998,47.925217,7722900
2019-02-21,51.529999,51.549999,50.919998,51.049999,47.414394,6145700
2019-02-22,51.209999,51.340000,50.950001,51.279999,47.628010,4959500
2019-02-25,51.570000,52.189999,51.520000,51.610001,47.934513,6154400
2019-02-26,51.410000,51.810001,51.139999,51.299999,47.646587,4823300
2019-02-27,51.320000,51.580002,51.169998,51.540001,47.869495,3838000
2019-02-28,51.610001,51.720001,51.439999,51.689999,48.008812,5808800
2019-03-01,52.119999,52.389999,51.480000,51.720001,48.036678,5734600
2019-03-04,51.910000,52.320000,51.099998,51.669998,47.990238,4610900
2019-03-05,51.669998,51.709999,51.080002,51.540001,47.869495,4415900
2019-03-06,51.400002,51.619999,50.980000,51.099998,47.460831,4345700
2019-03-07,51.000000,51.060001,50.369999,50.680000,47.070736,4048500
2019-03-08,50.290001,50.910000,50.250000,50.869999,47.247211,4024500
2019-03-11,51.070000,51.490002,51.000000,51.459999,47.795193,5558300
2019-03-12,51.610001,51.630001,50.939999,51.049999,47.414394,6531500
2019-03-13,51.200001,51.709999,50.939999,51.580002,47.906651,5111800
2019-03-14,51.730000,52.070000,51.490002,51.709999,48.027390,3595500
2019-03-15,51.939999,52.130001,51.630001,52.070000,48.361752,9076500
2019-03-18,52.259998,52.650002,52.180000,52.450001,48.714691,7244600
2019-03-19,52.779999,52.959999,51.820000,51.930000,48.231720,5645500
2019-03-20,51.849998,51.910000,50.330002,50.369999,46.782818,6540200
2019-03-21,50.020000,50.180000,49.349998,49.660000,46.123386,8488700
2019-03-22,49.279999,49.380001,48.090000,48.279999,44.841663,8290500
2019-03-25,48.400002,48.799999,47.820000,48.099998,44.674473,6279900
2019-03-26,48.310001,48.869999,48.130001,48.509998,45.055283,7669900
2019-03-27,48.349998,48.430000,47.959999,48.130001,44.702343,7039100
2019-03-28,48.009998,48.290001,47.570000,48.040001,44.964417,5147300
2019-03-29,48.439999,48.520000,47.869999,48.189999,45.104816,8608300
2019-04-01,48.549999,49.139999,48.299999,49.070000,45.928471,10065200
2019-04-02,49.070000,49.340000,48.810001,49.139999,45.993992,7568000
2019-04-03,49.490002,49.959999,49.240002,49.419998,46.256065,5042500
2019-04-04,49.380001,50.139999,49.330002,49.790001,46.602386,5130700
2019-04-05,49.799999,50.099998,49.389999,49.700001,46.518147,5756500
2019-04-08,49.689999,49.939999,49.639999,49.880001,46.686623,4920100
2019-04-09,49.590000,49.590000,49.110001,49.220001,46.068878,4551100
2019-04-10,49.320000,49.480000,48.919998,49.299999,46.143745,5430200
2019-04-11,49.529999,49.980000,49.299999,49.610001,46.433914,4651500
2019-04-12,50.189999,50.759998,49.660000,50.220001,47.004852,11394900
2019-04-15,50.230000,50.290001,49.669998,49.889999,46.695980,4587500
2019-04-16,49.820000,50.380001,49.380001,50.279999,47.061005,7570500
2019-04-17,49.349998,50.880001,49.020000,50.669998,47.426037,7825600
2019-04-18,50.610001,51.480000,50.430000,51.209999,47.931469,8816300
2019-04-22,51.110001,51.700001,50.880001,51.200001,47.922112,8049600
2019-04-23,51.070000,51.810001,50.680000,51.689999,48.380737,7165000
2019-04-24,51.480000,52.000000,51.380001,51.680000,48.371380,5567500
2019-04-25,51.349998,52.060001,51.250000,51.840000,48.521137,5146300
2019-04-26,51.910000,52.349998,51.700001,52.340000,48.989132,5082900
2019-04-29,52.450001,53.330002,52.340000,53.000000,49.606873,5613100
2019-04-30,53.130001,53.380001,52.849998,53.320000,49.906384,5947500
2019-05-01,53.270000,53.730000,52.880001,53.110001,49.709831,5558900
2019-05-02,53.209999,53.529999,52.799999,53.180000,49.775349,4589300
2019-05-03,53.290001,53.779999,53.200001,53.480000,50.056141,4205600
2019-05-06,52.639999,53.660000,52.500000,53.340000,49.925102,4557000
2019-05-07,52.790001,53.110001,52.299999,52.560001,49.195042,6097500
2019-05-08,52.419998,52.840000,52.189999,52.220001,48.876808,5453200
2019-05-09,51.799999,52.189999,51.470001,52.119999,48.783211,5560100
2019-05-10,51.919998,52.340000,51.299999,52.169998,48.830006,4759400
2019-05-13,51.459999,51.720001,50.689999,50.810001,47.557079,5612100
2019-05-14,50.840000,51.630001,50.720001,51.049999,47.781715,6210900
2019-05-15,50.540001,51.099998,50.349998,50.790001,47.538361,4071000
2019-05-16,51.070000,51.810001,51.020000,51.500000,48.202908,4460200
2019-05-17,51.099998,51.930000,51.099998,51.560001,48.259068,5278400
2019-05-20,51.490002,52.090000,51.209999,51.720001,48.408821,4573000
2019-05-21,51.880001,52.130001,51.720001,51.900002,48.577301,3369000
2019-05-22,51.740002,51.970001,51.480000,51.849998,48.530495,3540200
2019-05-23,51.549999,51.580002,50.740002,51.169998,47.894035,5142700
2019-05-24,51.459999,51.520000,51.180000,51.330002,48.043789,5636700
2019-05-28,51.200001,51.369999,50.610001,50.669998,47.426037,6431700
2019-05-29,50.500000,50.799999,50.070000,50.599998,47.360523,4865900
2019-05-30,50.619999,51.040001,49.990002,50.400002,47.173328,4688600
2019-05-31,49.869999,50.330002,49.750000,50.200001,46.986134,5678500
2019-06-03,50.060001,50.790001,49.849998,50.730000,47.482201,6045400
2019-06-04,51.459999,52.299999,51.259998,52.209999,48.867451,6856500
2019-06-05,52.240002,52.599998,51.900002,52.509998,49.148243,5021600
2019-06-06,52.610001,52.959999,52.389999,52.770000,49.391594,4327200
2019-06-07,52.580002,52.889999,52.450001,52.669998,49.298000,4139700
2019-06-10,53.000000,53.470001,52.889999,52.900002,49.513275,4866300
2019-06-11,53.259998,53.639999,52.950001,53.180000,49.775349,3820200
2019-06-12,53.139999,53.459999,52.560001,52.689999,49.316719,4153400
2019-06-13,52.770000,53.080002,52.500000,52.689999,49.316719,4313900
2019-06-14,52.650002,52.820000,51.980000,52.619999,49.251198,5665600
2019-06-17,52.619999,52.770000,51.400002,51.509998,48.212265,5059900
2019-06-18,51.560001,52.419998,51.349998,52.189999,48.848724,5293000
2019-06-19,52.380001,52.950001,52.040001,52.119999,48.783211,5664000
2019-06-20,52.360001,52.619999,51.320000,52.160000,48.820652,4533500
2019-06-21,52.180000,52.619999,52.119999,52.259998,48.914253,9004800
2019-06-24,52.200001,52.650002,51.889999,52.299999,48.951691,4681500
2019-06-25,52.220001,52.259998,51.590000,52.040001,48.708332,4671900
2019-06-26,52.209999,52.509998,51.880001,51.980000,48.652176,5012800
2019-06-27,51.849998,52.250000,51.680000,51.980000,49.000969,3738700
2019-06-28,52.389999,52.750000,52.080002,52.400002,49.396904,10087100
2019-07-01,52.930000,53.220001,52.750000,53.009998,49.971935,3882300
2019-07-02,52.880001,53.189999,52.630001,52.930000,49.896526,3175200
2019-07-03,53.070000,53.349998,52.900002,53.250000,50.198181,2102700
2019-07-05,53.549999,53.840000,53.349998,53.680000,50.603539,3195300
2019-07-08,53.330002,53.680000,52.910000,53.099998,50.056774,4123900
2019-07-09,52.790001,53.349998,52.709999,53.340000,50.283024,3676100
2019-07-10,53.419998,53.509998,52.950001,53.180000,50.132198,3817500
2019-07-11,53.290001,53.529999,53.099998,53.470001,50.405579,6137300
2019-07-12,53.860001,53.860001,53.389999,53.599998,50.528122,4257700
2019-07-15,53.660000,53.700001,52.900002,53.119999,50.075638,4484500
2019-07-16,53.279999,53.310001,52.950001,53.040001,50.000217,5441300
2019-07-17,53.049999,54.840000,52.810001,54.220001,51.112595,8805200
