Date,Open,High,Low,Close,Adj Close,Volume
2018-02-23,67.723923,68.735512,67.702843,68.661751,63.396915,204794
2018-02-26,68.672287,68.851425,68.292938,68.630135,63.367729,305198
2018-02-27,68.914650,69.114861,68.472076,68.672287,63.406643,274071
2018-02-28,69.083244,69.188622,68.250793,68.271866,63.036930,261829
2018-03-01,66.807167,66.880928,65.173866,65.542679,60.517006,382067
2018-03-02,64.931503,65.553215,64.583771,65.542679,60.517006,384250
2018-03-05,65.237091,66.059006,64.994728,65.922020,60.867268,151271
2018-03-06,66.290833,66.649101,66.037933,66.575340,61.470490,175470
2018-03-07,65.953636,66.512115,65.763962,66.406746,61.314823,121567
2018-03-08,66.807167,67.007378,66.427818,66.733406,61.616432,129064
2018-03-09,66.986298,67.702843,66.912537,67.702843,62.511536,187333
2018-03-12,67.397263,67.586937,67.197052,67.449944,62.278023,148424
2018-03-13,67.586937,67.723923,67.165436,67.312958,62.151550,126692
2018-03-14,67.471024,67.481560,66.680717,66.965225,61.830479,102682
2018-03-15,66.859856,67.270813,66.659645,66.859856,61.733192,102587
2018-03-16,66.786095,66.933617,66.396210,66.606956,61.499676,144343
2018-03-19,66.902000,67.091675,66.469971,67.060066,61.918049,129444
2018-03-20,66.859856,67.133827,66.638565,66.743942,61.626163,81234
2018-03-21,66.701790,66.828239,66.364594,66.585876,61.480217,77533
2018-03-22,66.185455,66.185455,65.237091,65.237091,60.234852,144628
2018-03-23,65.205482,65.226555,63.825081,63.898842,58.999218,106573
2018-03-26,64.847206,65.068497,63.993679,65.068497,60.079185,102872
2018-03-27,64.984192,65.310852,63.951527,64.225502,59.300831,119574
2018-03-28,64.499474,65.026344,64.004211,64.404633,59.466228,170156
2018-03-29,64.299263,64.678612,64.025291,64.499474,59.553799,166455
2018-04-02,63.761856,63.761856,62.118019,62.571129,58.451313,82373
2018-04-03,62.771339,63.076923,62.497368,62.971550,58.825371,90345
2018-04-04,62.160168,63.856689,62.160168,63.740780,59.543957,91199
2018-04-05,63.825081,64.246574,63.688091,64.067436,59.849102,106952
2018-04-06,63.962067,64.288727,63.266598,63.393044,59.219112,152884
2018-04-09,64.415176,64.499474,63.719704,63.730244,59.534107,112077
2018-04-10,64.710220,64.815598,64.193886,64.204430,59.977074,188851
2018-04-11,63.140148,64.236038,63.140148,64.046364,59.829414,196918
2018-04-12,63.614330,64.120125,63.614330,63.951527,59.740822,141686
2018-04-13,63.983139,64.236038,63.287670,63.530033,59.347080,131626
2018-04-16,63.940990,64.172813,63.814541,63.919914,59.711288,258603
2018-04-17,64.467857,65.331924,64.257111,65.226555,60.931896,962286
2018-04-18,64.805061,65.500526,64.805061,65.374077,61.069706,122706
2018-04-19,65.626976,65.995789,65.437302,65.584824,61.266582,167024
2018-04-20,64.731293,65.036880,64.699684,64.963120,60.685810,286978
2018-04-23,64.541626,65.447838,64.478401,65.310852,61.010643,217985
2018-04-24,65.163330,65.542679,64.520546,65.437302,61.128769,645700
2018-04-25,65.026344,65.458374,64.794518,65.331924,61.030334,962855
2018-04-26,66.080086,66.975761,65.816650,66.659645,62.270630,1782981
2018-04-27,67.249741,67.323502,66.554268,66.701790,62.309998,603754
2018-04-30,66.986298,67.207588,66.807167,67.060066,62.644691,624822
2018-05-01,66.912537,67.312958,66.533195,67.281349,62.851398,433978
2018-05-02,67.186516,67.312958,66.311905,66.322449,61.955635,722758
2018-05-03,66.838776,66.954689,66.322449,66.859856,62.457664,426765
2018-05-04,66.828239,67.660698,66.733406,67.544785,63.097492,155256
2018-05-07,67.818756,68.155952,67.744995,67.987358,63.510925,81804
2018-05-08,68.619598,69.041100,68.271866,68.998947,64.455910,167973
2018-05-09,69.209694,69.694412,69.093781,69.546890,64.967773,107332
2018-05-10,69.357216,69.504745,69.167542,69.504745,64.928398,101353
2018-05-11,68.545837,68.777664,68.451004,68.482613,63.973572,150701
2018-05-14,67.976814,68.661751,67.860909,68.113808,63.629051,107142
2018-05-15,67.766068,67.860909,67.565857,67.650162,63.195927,95469
2018-05-16,68.029503,68.598526,68.029503,68.398315,63.894829,80191
2018-05-17,68.556374,68.703896,68.250793,68.377235,63.875134,110274
2018-05-18,68.830345,68.925186,68.377235,68.735512,64.209816,126881
2018-05-21,69.241310,69.441521,69.167542,69.272919,64.711845,88732
2018-05-22,69.304527,69.557426,69.030556,69.083244,64.534660,65576
2018-05-23,68.819809,68.883034,68.377235,68.661751,64.140915,78008
2018-05-24,69.220230,69.230766,68.598526,68.977875,64.436226,81234
2018-05-25,68.998947,69.209694,68.893570,68.988411,64.446060,47070
2018-05-29,67.597473,67.913589,67.102211,67.397263,62.959679,93761
2018-05-30,68.124344,68.335091,67.934669,68.314018,63.816078,88732
2018-05-31,68.198105,68.345627,67.776604,67.976814,63.501080,425627
2018-06-01,68.988411,68.988411,68.472076,68.651215,64.131073,147475
2018-06-04,69.157005,69.441521,69.104317,69.399368,64.829971,74497
2018-06-05,69.683876,69.841942,69.283455,69.441521,64.869347,112077
2018-06-06,70.200211,70.748154,69.968391,70.716545,66.060417,123939
2018-06-07,70.231827,70.337196,69.462593,69.694412,65.105583,184960
2018-06-08,70.242363,70.273972,69.747101,70.042152,65.430435,126597
2018-06-11,70.252899,70.600632,70.115913,70.421494,65.784798,61305
2018-06-12,69.768173,70.000000,69.652267,69.799789,65.204010,77059
2018-06-13,69.884087,70.663857,69.768173,69.957848,65.351669,90819
2018-06-14,70.706009,70.779770,70.000000,70.126450,65.509178,64532
2018-06-15,69.978928,70.105377,69.546890,70.042152,65.430435,72788
2018-06-18,68.883034,69.304527,68.819809,69.283455,64.721687,52195
2018-06-19,68.292938,68.398315,67.629082,68.145416,63.658569,72409
2018-06-20,68.640671,68.640671,68.166489,68.303474,63.806225,52670
2018-06-21,67.818756,67.871445,67.038986,67.112747,62.693901,54568
2018-06-22,68.208641,68.208641,67.629082,67.681770,63.225460,99550
2018-06-25,67.534248,67.555321,66.448891,66.606956,62.221413,91484
2018-06-26,65.974709,66.132774,65.721809,66.037933,61.689854,140927
2018-06-27,66.796631,66.838776,65.974709,66.048470,61.699696,621975
2018-06-28,65.321388,65.669128,65.015808,65.237091,60.941742,622070
2018-06-29,65.837723,66.533195,65.795570,66.037933,61.689854,128020
2018-07-02,65.300316,65.426765,64.878822,65.363541,61.059868,130013
2018-07-03,65.669128,65.785034,65.184402,65.595367,61.276428,99360
2018-07-05,65.458374,65.785034,65.184402,65.700737,61.374859,106288
2018-07-06,65.405693,66.206535,65.363541,66.153847,61.798138,96893
2018-07-09,67.397263,67.397263,66.817703,67.312958,62.880932,92528
2018-07-10,67.555321,67.639618,67.291885,67.608009,63.156551,67189
2018-07-11,66.807167,67.365646,66.796631,67.239197,62.812023,62729
2018-07-12,67.818756,68.177025,67.639618,68.124344,63.638889,71555
2018-07-13,68.556374,68.956795,68.345627,68.914650,64.377159,73927
2018-07-16,68.356163,68.925186,68.271866,68.830345,64.298409,71934
2018-07-17,68.377235,68.977875,68.345627,68.693359,64.170441,129159
2018-07-18,68.861961,69.209694,68.535301,69.072708,64.524818,105624
2018-07-19,68.050583,68.693359,68.018967,68.451004,63.944046,111223
2018-07-20,68.314018,69.104317,68.261330,68.893570,64.357475,64247
2018-07-23,68.861961,68.872498,68.408852,68.451004,63.944046,46976
2018-07-24,69.304527,69.304527,68.440460,68.630135,64.111389,82563
2018-07-25,66.354057,66.406746,65.626976,65.848259,61.512665,268093
2018-07-26,65.384613,65.774498,65.268707,65.300316,61.000805,191888
2018-07-27,65.827187,65.995789,65.289780,65.310852,61.010643,226621
2018-07-30,66.480507,66.480507,65.605904,65.658585,61.335484,182777
2018-07-31,65.911484,66.090622,65.532143,65.542679,61.227211,192078
2018-08-01,65.922020,65.964172,65.437302,65.437302,61.128769,116822
2018-08-02,64.457321,64.488937,64.014755,64.383560,60.144413,137605
2018-08-03,65.173866,65.353004,64.847206,64.889359,60.616909,195304
2018-08-06,65.405693,65.489990,65.047417,65.163330,60.872837,105244
2018-08-07,63.772392,64.099052,62.086407,62.560589,58.441467,230512
2018-08-08,64.077980,64.077980,63.308746,63.329823,59.160053,259646
2018-08-09,65.015808,65.384613,64.425713,64.531082,60.282219,424772
2018-08-10,63.930454,64.373024,63.930454,64.035828,59.819569,409114
2018-08-13,64.172813,64.383560,63.603794,63.867229,59.662075,464441
2018-08-14,64.720757,64.762909,64.130661,64.288727,60.055820,684039
2018-08-15,63.150684,63.477345,62.897785,63.298210,59.130524,600812
2018-08-16,63.793468,64.046364,63.730244,63.856689,59.652229,591037
2018-08-17,63.688091,64.783981,63.519493,64.573235,60.321598,109704
2018-08-20,64.920967,65.247627,64.889359,65.216019,60.922058,265246
2018-08-21,64.741837,65.068497,64.646996,65.005272,60.725189,110748
2018-08-22,65.047417,65.279243,64.836670,65.163330,60.872837,74781
2018-08-23,64.204430,64.531082,64.056900,64.383560,60.144413,201947
2018-08-24,64.488937,65.163330,64.488937,64.963120,60.685810,197487
2018-08-27,65.300316,65.869339,65.121178,65.637512,61.315800,86169
2018-08-28,66.069550,66.259216,65.753426,66.080086,61.729233,327310
2018-08-29,66.259216,66.786095,66.248680,66.617493,62.231255,250062
2018-08-30,66.364594,66.512115,66.048470,66.080086,62.085716,174901
2018-08-31,65.700737,65.932564,65.374077,65.458374,61.501591,99455
2018-09-04,64.552162,64.615387,63.972603,64.278191,60.392746,603944
2018-09-05,64.594307,64.678612,63.730244,63.919914,60.056126,175091
2018-09-06,63.667019,63.909378,63.161221,63.256058,59.432396,246455
2018-09-07,63.182297,63.751316,63.087460,63.393044,59.561104,158768
2018-09-10,64.025291,64.172813,63.667019,64.067436,60.194729,129539
2018-09-11,63.466808,64.067436,63.213909,64.025291,60.155132,78198
2018-09-12,64.214966,64.562698,64.077980,64.478401,60.580849,99930
2018-09-13,64.562698,65.026344,64.499474,64.678612,60.768959,73168
2018-09-14,64.836670,65.342468,64.794518,65.258163,61.313480,293336
2018-09-17,64.762909,64.847206,64.531082,64.562698,60.660053,168542
2018-09-18,64.920967,65.194939,64.836670,65.110641,61.174873,182872
2018-09-19,64.510010,65.258163,64.510010,65.089569,61.155075,198246
2018-09-20,65.100105,65.763962,64.942047,65.605904,61.640202,104200
2018-09-21,66.122231,66.290833,65.932564,65.943100,61.957012,210014
2018-09-24,65.669128,65.700737,65.395149,65.437302,61.481789,50582
2018-09-25,65.953636,66.195999,65.626976,65.679665,61.709503,71839
2018-09-26,66.111694,67.197052,66.027397,66.722862,62.689640,85979
2018-09-27,66.438354,66.817703,66.311905,66.533195,62.511440,102872
2018-09-28,66.670181,66.765015,66.111694,66.164383,62.164921,93856
2018-10-01,66.354057,66.585876,65.974709,66.027397,62.036217,140452
2018-10-02,65.974709,66.069550,65.711273,65.732353,61.759007,193311
2018-10-03,65.974709,66.048470,65.310852,65.395149,61.442184,238484
2018-10-04,64.920967,64.984192,63.287670,63.593258,59.749210,269801
2018-10-05,63.245522,63.340359,62.297153,62.760799,58.967075,216087
2018-10-08,62.086407,62.592201,61.559536,62.507904,58.729465,358058
2018-10-09,61.791359,62.507904,61.791359,62.139095,58.382950,501357
2018-10-10,61.253952,61.275024,60.189674,60.189674,56.551369,278911
2018-10-11,59.736565,59.926239,58.777660,59.041096,55.472218,119194
2018-10-12,59.852474,59.852474,58.956799,59.652267,56.046444,166739
2018-10-15,58.672287,58.977871,58.472076,58.482613,54.947491,234593
2018-10-16,59.262383,59.589043,59.062172,59.494205,55.897938,130867
2018-10-17,58.682823,59.104321,58.356163,58.830349,55.274208,122801
2018-10-18,59.525818,59.525818,58.145416,58.345627,54.818787,178507
2018-10-19,56.016861,56.944153,56.016861,56.311909,52.908001,446315
2018-10-22,55.837723,56.016861,55.532139,55.700737,52.333771,98127
2018-10-23,54.952583,55.806110,54.594311,55.669125,52.304073,175850
2018-10-24,55.437302,55.500526,53.572182,53.572182,50.333885,189610
2018-10-25,54.889359,55.289780,54.499474,55.015804,51.690247,134568
2018-10-26,54.309799,55.363541,53.782928,54.963120,51.640739,225482
2018-10-29,55.943096,56.280296,54.067440,54.552158,51.254620,209444
2018-10-30,54.162277,54.689144,54.099052,54.404636,51.116020,845274
2018-10-31,55.258167,56.859852,55.226555,56.649105,53.224815,914077
2018-11-01,57.744995,58.767124,57.386723,58.640675,55.096001,537514
2018-11-02,58.387775,58.714436,57.734455,58.082191,54.571278,168922
2018-11-05,57.175976,57.544785,56.965225,57.312962,53.848545,141781
2018-11-06,56.491043,56.765015,55.795574,56.122234,52.729794,152504
2018-11-07,56.564804,57.344574,56.375134,57.302425,53.838646,143679
2018-11-08,56.817703,57.007378,56.543732,56.870392,53.432724,166644
2018-11-09,56.512119,56.649105,56.122234,56.174919,52.779293,145766
2018-11-12,55.995785,56.090622,55.511063,55.521603,52.165466,131057
2018-11-13,56.712330,57.576397,56.501579,56.859852,53.422825,244842
2018-11-14,58.050579,58.145416,57.070602,57.312962,53.848545,181639
2018-11-15,56.954689,57.639622,56.606956,57.502632,54.026749,106952
2018-11-16,57.544785,58.092728,57.397259,57.903057,54.402973,115114
2018-11-19,57.671234,57.839832,56.649105,56.754478,53.323822,72029
2018-11-20,55.848263,56.796627,55.753426,56.290833,52.888199,84746
2018-11-21,56.870392,57.776608,56.807163,57.629082,54.145554,90724
2018-11-23,57.218124,57.723919,57.197048,57.618546,54.135658,97842
2018-11-26,58.177029,58.746048,58.124340,58.651211,55.105900,153833
2018-11-27,57.334038,57.766071,56.870392,57.744995,54.254463,215043
2018-11-28,58.166492,59.230770,57.702847,59.167545,55.591022,99360
2018-11-29,59.114857,59.430981,58.746048,59.251842,55.670227,175850
2018-11-30,57.987354,58.018967,57.355110,57.881981,54.383167,198246
2018-12-03,58.472076,58.714436,58.050579,58.619598,55.076199,202706
2018-12-04,57.945206,58.166492,56.828239,56.933613,53.492126,285175
2018-12-06,55.500526,57.028450,55.353004,56.944153,53.502029,309089
2018-12-07,57.428871,57.987354,56.396206,56.469967,53.056507,251011
2018-12-10,56.417282,56.659641,55.268703,55.774498,52.403076,191034
2018-12-11,57.175976,57.175976,55.795574,55.890411,52.511982,225672
2018-12-12,57.439411,57.650158,56.617493,56.691254,53.264416,205174
2018-12-13,56.996838,57.197048,56.259220,56.396206,52.987206,139503
2018-12-14,56.206532,56.743942,55.985249,56.111698,52.719891,91294
2018-12-17,56.417282,56.543732,55.658588,55.974709,52.591183,140642
2018-12-18,56.828239,56.954689,56.280296,56.375134,52.967407,155826
2018-12-19,56.280296,56.775555,55.279240,55.563751,52.205067,142445
2018-12-20,55.216019,55.405689,54.320335,54.741833,51.432831,134094
2018-12-21,54.636459,54.963120,53.709167,53.825081,50.571495,118720
2018-12-24,54.710220,54.910431,54.130665,54.130665,50.858612,112362
2018-12-26,54.214962,55.943096,53.972603,55.932560,52.551582,104200
2018-12-27,54.446785,55.426765,54.067440,55.426765,52.076366,167119
2018-12-28,56.385670,56.754478,56.132771,56.469967,53.056507,110938
2018-12-31,57.228661,57.839832,56.954689,57.523708,54.046555,129539
2019-01-02,56.817703,56.902000,55.732349,56.438354,53.026802,179361
2019-01-03,56.238144,56.311909,55.142254,55.142254,51.809048,114355
2019-01-04,56.638569,57.776608,56.480507,57.629082,54.145554,85125
2019-01-07,56.438354,57.249737,56.238144,57.102215,53.650536,156965
2019-01-08,58.177029,58.693359,57.987354,58.598526,55.056400,173287
2019-01-09,59.104321,59.114857,58.250790,58.767124,55.214806,96893
2019-01-10,57.629082,58.630138,57.534248,58.630138,55.086102,118056
2019-01-11,59.146469,59.325607,58.967335,59.125397,55.551422,123465
2019-01-14,55.619999,56.310001,55.619999,56.139999,55.065510,76200
2019-01-15,56.509998,57.110001,56.389999,56.990002,55.899242,93600
2019-01-16,57.000000,57.369999,56.650002,56.790001,55.703072,71700
2019-01-17,56.840000,57.630001,56.840000,57.380001,56.281776,92000
2019-01-18,57.799999,57.799999,57.430000,57.790001,56.683929,84400
2019-01-22,58.400002,58.400002,57.020000,57.250000,56.154263,185000
2019-01-23,57.939999,58.009998,57.160000,57.529999,56.428902,332800
2019-01-24,57.950001,58.049999,57.480000,57.740002,56.634884,303700
2019-01-25,56.970001,57.119999,56.450001,56.779999,55.693256,99100
2019-01-28,57.419998,57.470001,57.139999,57.349998,56.252346,140500
2019-01-29,58.389999,58.389999,57.790001,57.950001,56.840866,106100
2019-01-30,58.830002,58.830002,58.240002,58.669998,57.547081,100800
2019-01-31,57.810001,57.930000,57.500000,57.709999,56.605457,175100
2019-02-01,57.980000,58.070000,57.700001,57.900002,56.791821,62000
2019-02-04,58.220001,58.650002,58.150002,58.540001,57.419575,77100
2019-02-05,59.209999,59.320000,58.990002,59.230000,58.096367,78900
2019-02-06,59.270000,59.430000,59.060001,59.169998,58.037510,52600
2019-02-07,58.580002,58.709999,58.220001,58.509998,57.390144,44400
2019-02-08,58.080002,58.209999,57.900002,58.209999,57.095886,48500
2019-02-11,58.459999,58.650002,58.220001,58.310001,57.193977,80800
2019-02-12,58.029999,58.490002,58.029999,58.389999,57.272442,64900
2019-02-13,59.000000,59.680000,58.990002,59.500000,58.361198,80700
2019-02-14,60.119999,60.139999,59.840000,59.889999,58.743732,105200
2019-02-15,60.150002,60.480000,59.980000,60.470001,59.312634,74900
2019-02-19,60.279999,61.080002,60.029999,60.959999,59.793255,74100
2019-02-20,60.430000,60.560001,60.099998,60.450001,59.293018,113700
2019-02-21,59.680000,60.830002,59.680000,60.540001,59.381294,69600
2019-02-22,60.770000,61.139999,60.680000,60.950001,59.783447,44400
2019-02-25,62.290001,62.310001,61.910000,62.000000,60.813351,202600
2019-02-26,62.130001,62.689999,62.049999,62.360001,61.166458,337500
2019-02-27,61.480000,61.669998,61.169998,61.320000,60.146362,133800
2019-02-28,60.680000,60.980000,60.430000,60.470001,59.312634,71100
2019-03-01,61.750000,61.910000,61.150002,61.330002,60.156178,90300
2019-03-04,61.340000,61.369999,60.490002,60.750000,59.587276,87900
2019-03-05,60.869999,61.369999,60.840000,61.180000,60.009045,122100
2019-03-06,61.070000,61.110001,60.740002,60.740002,59.577465,59000
2019-03-07,60.400002,60.400002,59.709999,59.779999,58.635838,50600
2019-03-08,59.660000,59.740002,59.410000,59.560001,58.420055,67700
2019-03-11,59.779999,60.540001,59.770000,60.490002,59.332253,83100
2019-03-12,60.639999,60.770000,60.250000,60.279999,59.126266,70800
2019-03-13,61.070000,61.160000,60.580002,60.720001,59.557850,90700
2019-03-14,61.139999,61.250000,60.790001,60.880001,59.714787,79200
2019-03-15,60.930000,61.380001,60.900002,61.150002,59.979622,131200
2019-03-18,60.950001,61.700001,60.950001,61.630001,60.450432,59600
2019-03-19,62.299999,62.340000,61.900002,62.070000,60.882011,191000
2019-03-20,61.939999,61.939999,61.020000,61.360001,60.185600,229000
2019-03-21,61.029999,61.709999,61.029999,61.660000,60.479858,49900
2019-03-22,60.950001,61.160000,60.619999,60.660000,59.498997,50900
2019-03-25,60.580002,60.880001,60.490002,60.660000,59.498997,47400
2019-03-26,61.380001,61.380001,60.759998,60.919998,59.754021,40700
2019-03-27,61.180000,61.250000,60.220001,60.680000,59.518616,48100
2019-03-28,60.500000,60.770000,60.139999,60.570000,60.185352,78100
2019-03-29,61.029999,61.150002,60.799999,61.090000,60.702049,79100
2019-04-01,61.250000,61.630001,61.130001,61.619999,61.228683,44300
2019-04-02,61.939999,62.500000,61.820000,62.470001,62.073288,77800
2019-04-03,63.040001,63.470001,63.000000,63.330002,62.927826,60200
2019-04-04,63.130001,63.150002,62.770000,62.990002,62.589985,86800
2019-04-05,63.049999,63.369999,62.730000,63.369999,62.967571,53100
2019-04-08,63.160000,63.410000,63.049999,63.410000,63.007317,170900
2019-04-09,63.410000,63.430000,62.860001,62.970001,62.570114,45300
2019-04-10,63.270000,63.529999,63.220001,63.439999,63.037125,31100
2019-04-11,64.019997,64.110001,63.720001,63.950001,63.543888,46800
2019-04-12,64.360001,64.419998,64.129997,64.339996,63.931408,36300
2019-04-15,64.680000,64.699997,64.150002,64.339996,63.931408,44100
2019-04-16,64.970001,65.010002,64.400002,64.589996,64.179817,57500
2019-04-17,65.050003,65.129997,64.870003,65.070000,64.656776,37300
2019-04-18,64.940002,65.300003,64.739998,65.139999,64.726334,30600
2019-04-22,64.809998,65.300003,64.809998,65.089996,64.676643,39900
2019-04-23,64.889999,65.099998,64.709999,64.889999,64.477921,52200
2019-04-24,64.790001,64.910004,64.620003,64.809998,64.398422,126800
2019-04-25,64.750000,65.070000,64.699997,65.000000,64.587219,47800
2019-04-26,64.930000,65.400002,64.889999,65.349998,64.934998,29400
2019-04-29,65.709999,65.940002,65.510002,65.820000,65.402016,67500
2019-04-30,66.040001,66.389999,65.430000,66.110001,65.690170,104700
2019-05-01,66.639999,67.370003,66.639999,66.879997,66.455276,155000
2019-05-02,66.360001,66.370003,65.970001,66.290001,65.869026,50800
2019-05-03,65.480003,66.169998,65.430000,66.139999,65.719978,88300
2019-05-06,64.570000,65.839996,64.570000,65.669998,65.252960,48800
2019-05-07,66.629997,66.629997,65.220001,65.559998,65.143661,80300
2019-05-08,65.540001,65.559998,65.040001,65.290001,64.875381,89700
2019-05-09,64.120003,65.139999,64.059998,64.910004,64.497795,89000
2019-05-10,64.699997,64.779999,63.939999,64.629997,64.219566,121600
2019-05-13,64.070000,64.160004,63.169998,63.270000,62.868206,76500
2019-05-14,63.810001,64.320000,63.799999,63.959999,63.553825,98700
2019-05-15,64.459999,65.120003,64.360001,65.029999,64.617027,92000
2019-05-16,64.660004,65.410004,64.660004,65.059998,64.646835,88200
2019-05-17,64.980003,65.330002,64.980003,65.059998,64.646835,50000
2019-05-20,64.099998,64.440002,63.930000,64.190002,63.782368,50800
2019-05-21,65.050003,65.389999,64.669998,65.269997,64.855499,162400
2019-05-22,65.790001,66.199997,65.639999,65.820000,65.402016,176300
2019-05-23,65.650002,66.040001,65.160004,65.309998,64.895248,130300
2019-05-24,65.790001,65.970001,65.529999,65.629997,65.213219,77900
2019-05-28,65.940002,66.269997,65.400002,65.400002,64.984680,43700
2019-05-29,64.910004,65.000000,64.389999,64.639999,64.229507,64100
2019-05-30,64.980003,65.480003,64.940002,65.180000,64.766075,54800
2019-05-31,64.699997,65.320000,64.610001,65.160004,64.746208,117900
2019-06-03,64.440002,64.489998,63.939999,64.129997,63.722744,91700
2019-06-04,64.070000,64.580002,63.820000,64.559998,64.150009,100900
2019-06-05,64.680000,64.830002,64.410004,64.650002,64.239441,37300
2019-06-06,65.019997,65.290001,64.830002,65.070000,64.656776,35100
2019-06-07,66.440002,67.529999,66.290001,67.309998,66.882545,66500
2019-06-10,66.970001,67.290001,66.830002,67.040001,66.614265,70000
2019-06-11,67.300003,67.370003,66.919998,67.150002,66.723572,63400
2019-06-12,67.440002,67.470001,66.970001,67.129997,66.703690,57200
2019-06-13,67.059998,67.379997,66.930000,67.199997,66.773247,38200
2019-06-14,66.519997,67.160004,66.519997,67.110001,66.683823,33800
2019-06-17,67.209999,67.489998,67.110001,67.339996,66.912354,54600
2019-06-18,67.180000,67.360001,66.910004,67.089996,66.663940,83700
2019-06-19,66.860001,67.529999,66.820000,67.510002,67.081284,61500
2019-06-20,66.970001,67.449997,66.809998,67.320000,66.892487,91400
2019-06-21,66.639999,66.879997,66.160004,66.279999,65.859093,699700
2019-06-24,66.779999,67.540001,66.720001,67.250000,66.822929,127900
2019-06-25,67.239998,67.550003,66.540001,66.540001,66.117439,101300
2019-06-26,66.949997,67.070000,66.680000,66.709999,66.286362,86600
2019-06-27,67.080002,67.339996,67.059998,67.269997,66.842804,48200
2019-06-28,66.169998,66.879997,66.160004,66.879997,66.455276,199500
2019-07-01,67.930000,68.379997,67.900002,68.269997,67.836449,122000
2019-07-02,65.940002,67.400002,65.930000,67.339996,66.912354,210500
2019-07-03,67.949997,68.459999,67.629997,68.250000,67.816582,70900
2019-07-05,67.690002,68.349998,67.360001,68.180000,67.747025,171200
2019-07-08,68.000000,68.279999,67.910004,68.169998,67.737091,84000
2019-07-09,67.150002,67.839996,67.150002,67.760002,67.329697,109400
2019-07-10,68.290001,68.730003,68.209999,68.519997,68.084862,98500
2019-07-11,68.449997,68.559998,68.139999,68.440002,68.005379,54400
2019-07-12,68.919998,69.029999,68.680000,68.930000,68.492264,58400
2019-07-15,69.629997,69.769997,69.330002,69.669998,69.227562,85400
2019-07-16,70.019997,70.330002,69.800003,69.900002,69.456108,152500
2019-07-17,70.349998,70.349998,69.669998,69.709999,69.267311,166900
2019-07-18,69.589996,69.919998,69.440002,69.769997,69.326927,103400
2019-07-19,70.089996,70.199997,69.559998,69.559998,69.118263,67300
2019-07-22,69.019997,69.750000,69.019997,69.290001,68.849976,81700
2019-07-23,69.290001,69.760002,69.139999,69.730003,69.287186,61300
2019-07-24,69.739998,70.320000,69.589996,70.239998,69.793945,43100
2019-07-25,69.510002,69.750000,69.050003,69.180000,68.740677,62200
2019-07-26,69.940002,70.269997,69.870003,70.169998,69.724388,42700
2019-07-29,70.919998,70.959999,70.199997,70.239998,69.793945,92100
2019-07-30,70.410004,70.800003,70.239998,70.349998,69.903244,68300
2019-07-31,70.879997,71.019997,69.519997,70.150002,69.704514,104200
2019-08-01,68.570000,69.550003,68.339996,68.339996,67.906006,270100
