Date,Open,High,Low,Close,Adj Close,Volume
2018-06-22,133.949997,134.309998,132.479996,132.610001,129.331085,1813800
2018-06-25,131.470001,131.990005,128.660004,129.100006,125.907860,2432100
2018-06-26,129.449997,130.139999,128.960007,129.429993,126.229691,1748800
2018-06-27,129.559998,130.770004,126.699997,126.940002,123.801270,2284800
2018-06-28,127.040001,127.290001,124.220001,125.260002,122.162819,2073600
2018-06-29,125.379997,127.550003,125.250000,126.599998,123.469666,2022600
2018-07-02,125.570000,126.919998,125.000000,126.489998,123.362389,1681300
2018-07-03,127.059998,127.540001,124.339996,124.519997,121.441093,1345800
2018-07-05,125.059998,126.709999,125.059998,126.489998,123.362389,1982600
2018-07-06,126.709999,127.959999,125.839996,127.660004,124.503464,1435500
2018-07-09,129.080002,130.259995,127.910004,130.160004,126.941650,2635100
2018-07-10,130.089996,131.429993,130.089996,130.729996,127.497559,2269300
2018-07-11,130.070007,130.630005,129.259995,129.850006,126.639320,1831300
2018-07-12,130.679993,131.089996,129.369995,130.770004,127.536568,1335000
2018-07-13,130.539993,131.160004,130.410004,131.009995,127.770622,843600
2018-07-16,131.240005,131.440002,130.259995,130.789993,127.556076,1444100
2018-07-17,130.130005,130.940002,129.899994,130.449997,127.224480,1224000
2018-07-18,130.360001,133.679993,130.160004,133.130005,129.838211,2127600
2018-07-19,131.020004,133.470001,131.020004,133.199997,129.906494,1964400
2018-07-20,132.910004,134.119995,132.070007,133.050003,129.760193,1529500
2018-07-23,133.050003,133.050003,131.869995,132.029999,128.765411,1497800
2018-07-24,132.009995,132.309998,128.770004,130.020004,126.805130,3871100
2018-07-25,129.000000,131.729996,127.209999,131.500000,128.248505,2718500
2018-07-26,132.169998,133.660004,130.770004,130.970001,127.731636,1960200
2018-07-27,131.130005,131.869995,128.339996,128.550003,125.371460,2028400
2018-07-30,128.289993,128.470001,125.690002,125.910004,122.796738,2040100
2018-07-31,126.209999,128.059998,125.699997,127.839996,124.679024,1614300
2018-08-01,127.779999,129.179993,126.970001,127.870003,124.708282,2321700
2018-08-02,126.720001,129.320007,125.919998,129.130005,125.937126,1513100
2018-08-03,129.110001,129.279999,127.580002,128.190002,125.020363,1326500
2018-08-06,128.509995,129.509995,127.400002,129.279999,126.083412,2014700
2018-08-07,125.309998,126.830002,123.959999,124.430000,121.353340,3859000
2018-08-08,124.610001,125.669998,121.500000,121.629997,118.622551,2864500
2018-08-09,122.029999,122.900002,120.610001,120.790001,117.803337,3202700
2018-08-10,120.570000,121.639999,119.769997,120.160004,117.188911,2314200
2018-08-13,120.650002,121.449997,119.900002,120.459999,117.481491,1713000
2018-08-14,121.510002,122.000000,120.839996,121.610001,118.603058,2162500
2018-08-15,120.559998,121.019997,119.320000,120.430000,117.452248,2115700
2018-08-16,121.180000,122.830002,121.110001,122.150002,119.129715,2475600
2018-08-17,122.099998,123.879997,121.419998,123.849998,120.787666,2652800
2018-08-20,123.839996,124.519997,123.629997,124.400002,121.324081,2439600
2018-08-21,124.430000,125.639999,124.370003,125.160004,122.065285,2488400
2018-08-22,124.339996,124.709999,123.550003,123.709999,121.047653,1582600
2018-08-23,123.650002,123.830002,122.019997,122.180000,119.550591,1667200
2018-08-24,122.580002,123.589996,122.300003,123.110001,120.460579,1408300
2018-08-27,123.680000,124.699997,123.580002,124.290001,121.615173,1269900
2018-08-28,124.580002,125.269997,123.570000,124.680000,121.996788,1698200
2018-08-29,124.309998,127.760002,124.160004,126.949997,124.217934,3105300
2018-08-30,126.860001,127.050003,125.739998,126.209999,123.493851,1814900
2018-08-31,126.339996,127.269997,126.209999,126.470001,123.748268,2249700
2018-09-04,126.110001,126.720001,125.059998,126.550003,123.826553,2069200
2018-09-05,125.699997,126.190002,124.860001,125.010002,122.319687,3074400
2018-09-06,125.120003,125.650002,123.559998,124.980003,122.290344,2464700
2018-09-07,125.010002,126.699997,124.379997,126.610001,123.885246,2916800
2018-09-10,127.080002,128.039993,126.699997,127.680000,124.932228,4017400
2018-09-11,126.900002,128.210007,126.669998,127.349998,124.609329,2683300
2018-09-12,127.180000,127.709999,126.500000,127.570000,124.824593,1456600
2018-09-13,128.050003,129.860001,128.009995,129.539993,126.752197,1928300
2018-09-14,129.820007,130.860001,129.419998,130.429993,127.623039,1693800
2018-09-17,130.289993,130.509995,129.360001,129.770004,126.977257,1935400
2018-09-18,129.850006,130.270004,129.250000,129.809998,127.016365,1755900
2018-09-19,130.300003,131.589996,129.779999,131.229996,128.405823,1625400
2018-09-20,131.720001,132.250000,130.240005,132.179993,129.335373,1811400
2018-09-21,132.660004,133.360001,130.410004,130.899994,128.082901,5530900
2018-09-24,130.380005,130.759995,128.389999,130.240005,127.437141,1566800
2018-09-25,130.710007,130.740005,129.149994,129.270004,126.488014,1362800
2018-09-26,129.520004,132.039993,129.339996,130.979996,128.161179,2358600
2018-09-27,130.479996,133.500000,130.339996,133.419998,130.548706,1935000
2018-09-28,132.800003,133.130005,131.869995,132.029999,129.188614,2439000
2018-10-01,132.669998,132.860001,128.300003,128.350006,125.587822,2299500
2018-10-02,128.160004,128.490005,125.949997,125.970001,123.259026,2168900
2018-10-03,126.300003,126.889999,124.339996,124.589996,121.908722,2451700
2018-10-04,124.290001,124.559998,121.080002,122.199997,119.570152,2714300
2018-10-05,122.919998,123.519997,120.290001,121.449997,118.836296,2303000
2018-10-08,121.449997,121.690002,119.500000,120.570000,117.975235,1676800
2018-10-09,120.480003,121.260002,119.680000,119.769997,117.192459,1718200
2018-10-10,119.269997,119.660004,116.410004,116.480003,113.973259,2233200
2018-10-11,116.339996,117.419998,114.050003,114.629997,112.163063,2606800
2018-10-12,117.209999,117.889999,115.739998,117.489998,114.961525,2303400
2018-10-15,117.050003,117.400002,115.470001,115.510002,113.024124,1509700
2018-10-16,116.230003,118.330002,115.959999,117.949997,115.411621,1560600
2018-10-17,118.169998,118.730003,116.370003,117.959999,115.421410,1067700
2018-10-18,117.489998,117.930000,115.120003,115.290001,112.808868,2185100
2018-10-19,114.709999,115.290001,112.010002,112.040001,109.628822,2664200
2018-10-22,112.550003,113.120003,111.279999,111.489998,109.090645,1559600
2018-10-23,111.000000,112.400002,107.900002,112.349998,109.932137,4007800
2018-10-24,112.029999,113.779999,106.959999,107.129997,104.824471,5159500
2018-10-25,108.160004,112.379997,108.160004,111.540001,109.139572,3274400
2018-10-26,108.629997,114.180000,108.440002,112.730003,110.303970,3121000
2018-10-29,113.919998,114.529999,111.199997,112.779999,110.352882,2868600
2018-10-30,112.849998,115.370003,112.449997,115.269997,112.789284,2419800
2018-10-31,116.330002,118.720001,116.209999,116.889999,114.374443,2437900
2018-11-01,118.489998,121.230003,116.019997,121.089996,118.484047,2471200
2018-11-02,122.239998,122.970001,119.940002,120.930000,118.327492,2814100
2018-11-05,121.300003,121.529999,119.709999,120.680000,118.082870,2425000
2018-11-06,115.000000,117.400002,112.110001,114.550003,112.084801,6924600
2018-11-07,114.820000,117.150002,114.639999,116.139999,113.640579,2503100
2018-11-08,115.610001,117.209999,115.260002,116.910004,114.394005,1810500
2018-11-09,116.650002,117.620003,116.180000,117.040001,114.521210,1687500
2018-11-12,116.559998,117.309998,114.730003,115.070000,112.593597,1997200
2018-11-13,115.720001,117.919998,115.699997,116.550003,114.041756,2381800
2018-11-14,117.349998,118.000000,115.599998,116.300003,113.797127,1383000
2018-11-15,115.239998,118.620003,115.029999,118.309998,115.763870,1596200
2018-11-16,117.220001,119.320000,117.040001,118.650002,116.096565,1369300
2018-11-19,118.449997,118.860001,115.389999,116.500000,113.992836,1696700
2018-11-20,114.260002,116.290001,113.139999,115.559998,113.472397,2237700
2018-11-21,116.099998,118.739998,116.089996,117.169998,115.053322,1317500
2018-11-23,116.510002,118.000000,115.800003,117.260002,115.141693,445200
2018-11-26,118.989998,120.510002,118.279999,119.900002,117.733994,1284600
2018-11-27,120.000000,120.400002,119.070000,119.970001,117.802734,1539400
2018-11-28,119.989998,122.269997,118.519997,122.190002,119.982635,1497700
2018-11-29,121.370003,122.830002,120.550003,121.839996,119.638947,1180700
2018-11-30,113.599998,116.720001,113.379997,115.029999,112.951973,9553400
2018-12-03,116.000000,120.089996,115.690002,119.529999,117.370682,3621000
2018-12-04,119.000000,119.230003,112.919998,113.500000,111.449615,3097500
2018-12-06,111.680000,115.500000,111.110001,115.320000,113.236732,2921400
2018-12-07,114.849998,116.250000,110.690002,111.250000,109.240273,2637000
2018-12-10,111.440002,112.349998,109.199997,110.809998,108.808197,1787200
2018-12-11,112.330002,112.940002,109.790001,110.029999,108.042305,2613800
2018-12-12,110.190002,111.900002,109.970001,110.070000,108.081573,2615800
2018-12-13,110.570000,110.980003,108.239998,108.849998,106.883621,2066600
2018-12-14,108.000000,109.980003,107.370003,107.660004,105.715126,2241600
2018-12-17,107.919998,109.339996,106.580002,107.660004,105.715126,2353400
2018-12-18,108.709999,109.389999,107.519997,108.239998,106.284637,1882400
2018-12-19,108.760002,109.750000,105.760002,106.389999,104.468056,2234000
2018-12-20,106.239998,106.239998,102.959999,104.190002,102.307793,4183600
2018-12-21,104.389999,106.529999,102.300003,102.879997,101.021469,4319200
2018-12-24,102.519997,102.989998,100.620003,100.989998,99.165611,1450100
2018-12-26,101.699997,105.680000,101.419998,105.580002,103.672699,2505400
2018-12-27,104.269997,106.660004,102.800003,106.629997,104.703728,1630200
2018-12-28,107.190002,108.519997,106.400002,107.239998,105.302696,1282000
2018-12-31,107.610001,108.559998,107.389999,108.559998,106.598854,1771200
2019-01-02,106.720001,108.589996,105.290001,107.459999,105.518723,1802100
2019-01-03,106.349998,107.000000,101.570000,101.739998,99.902061,3344300
2019-01-04,103.139999,107.919998,103.139999,107.809998,105.862404,3045300
2019-01-07,107.410004,108.879997,105.949997,108.010002,106.058792,1529000
2019-01-08,108.860001,110.070000,107.820000,109.760002,107.777176,1631100
2019-01-09,109.930000,110.529999,108.589996,109.199997,107.227295,2750100
2019-01-10,108.320000,111.169998,108.000000,110.050003,108.061951,1682900
2019-01-11,109.269997,109.449997,107.330002,109.419998,107.443321,1819700
2019-01-14,108.629997,109.099998,107.830002,108.129997,106.176620,1411400
2019-01-15,108.279999,110.239998,107.540001,110.180000,108.189598,1788100
2019-01-16,109.870003,111.370003,109.089996,109.279999,107.305840,2817100
2019-01-17,108.800003,109.889999,108.180000,108.470001,106.510483,2143900
2019-01-18,109.800003,109.800003,108.260002,109.050003,107.080002,2361200
2019-01-22,108.709999,108.849998,106.019997,107.260002,105.322350,2799300
2019-01-23,107.449997,108.370003,106.580002,108.089996,106.137352,1660300
2019-01-24,108.059998,108.949997,107.400002,108.239998,106.284637,769200
2019-01-25,109.180000,109.930000,107.809998,109.849998,107.865555,1587700
2019-01-28,109.110001,110.839996,108.739998,110.529999,108.533257,1355500
2019-01-29,110.470001,111.339996,109.980003,111.120003,109.112617,1186700
2019-01-30,111.750000,113.779999,111.019997,113.639999,111.587082,2514400
2019-01-31,113.599998,115.029999,112.680000,114.529999,112.461006,2281100
2019-02-01,114.790001,115.199997,114.010002,114.570000,112.500282,1540800
2019-02-04,114.680000,115.690002,114.430000,115.650002,113.560776,1070200
2019-02-05,115.970001,117.000000,115.769997,116.910004,114.798012,1448900
2019-02-06,116.769997,117.750000,116.669998,117.269997,115.151505,1555800
2019-02-07,116.419998,116.830002,114.760002,115.519997,113.433121,1360000
2019-02-08,114.580002,115.510002,114.580002,115.480003,113.393845,1381300
2019-02-11,115.860001,116.690002,115.459999,115.650002,113.560776,1022200
2019-02-12,116.410004,116.769997,114.489998,114.739998,112.667206,2374500
2019-02-13,116.000000,119.610001,115.930000,118.860001,116.712791,2296100
2019-02-14,118.139999,118.809998,116.639999,118.620003,116.477119,1785400
2019-02-15,119.800003,121.599998,118.809998,121.050003,118.863228,2012900
2019-02-19,120.290001,122.400002,120.150002,122.029999,119.825523,2625600
2019-02-20,122.540001,127.269997,121.949997,126.970001,124.676277,3337600
2019-02-21,127.040001,128.250000,125.449997,127.370003,125.069046,2893000
2019-02-22,127.930000,129.720001,127.570000,128.839996,126.512489,2085700
2019-02-25,129.690002,130.160004,128.419998,128.479996,126.158997,2325100
2019-02-26,128.190002,129.899994,128.169998,128.570007,126.247383,1979200
2019-02-27,127.650002,128.639999,126.639999,126.930000,124.637009,2168600
2019-02-28,126.760002,127.000000,125.010002,125.269997,123.405602,3312900
2019-03-01,125.489998,126.550003,122.230003,124.449997,122.597809,4407900
2019-03-04,126.489998,126.489998,122.339996,123.940002,122.095406,2095100
2019-03-05,124.000000,125.570000,124.000000,125.220001,123.356354,1797400
2019-03-06,125.180000,125.839996,124.820000,125.120003,123.257843,1644400
2019-03-07,125.129997,125.160004,122.070000,122.220001,120.401001,2043300
2019-03-08,121.190002,121.540001,119.989998,120.699997,118.903625,2261300
2019-03-11,120.860001,121.169998,120.110001,120.250000,118.460320,2193300
2019-03-12,120.500000,121.589996,119.099998,120.690002,118.893768,2185300
2019-03-13,121.139999,122.660004,120.010002,120.190002,118.401222,3071900
2019-03-14,120.000000,120.529999,118.989998,119.620003,117.839699,2363600
2019-03-15,120.019997,124.830002,119.889999,122.320000,120.499512,3601300
2019-03-18,124.989998,125.970001,123.830002,124.959999,123.100220,2436700
2019-03-19,124.970001,126.720001,124.660004,125.750000,123.878464,2352400
2019-03-20,125.389999,125.730003,123.540001,123.669998,121.829422,1927600
2019-03-21,123.370003,125.180000,122.980003,125.059998,123.198738,1710600
2019-03-22,124.370003,124.910004,123.419998,124.500000,122.647064,3400700
2019-03-25,124.010002,124.449997,123.129997,123.660004,121.819572,1493700
2019-03-26,122.889999,124.599998,122.730003,123.559998,121.721054,1722600
2019-03-27,123.720001,123.720001,121.330002,122.169998,120.351746,1924900
2019-03-28,122.279999,124.360001,122.279999,124.080002,122.233315,1496300
2019-03-29,124.010002,125.459999,123.870003,125.089996,123.228287,2175100
2019-04-01,126.239998,127.589996,125.849998,127.449997,125.553162,1383400
2019-04-02,127.230003,128.600006,126.510002,128.500000,126.587532,1783100
2019-04-03,129.449997,131.850006,128.720001,131.589996,129.631531,2218400
2019-04-04,131.550003,132.500000,131.130005,132.199997,130.232468,2269000
2019-04-05,132.570007,134.809998,132.320007,134.059998,132.064774,2210300
2019-04-08,133.880005,134.960007,133.470001,134.910004,132.902145,1866700
2019-04-09,134.130005,134.949997,132.270004,132.649994,130.675766,1689000
2019-04-10,132.990005,133.179993,132.300003,132.750000,130.774292,1476700
2019-04-11,133.419998,133.820007,132.720001,133.250000,131.266830,1245200
2019-04-12,133.490005,134.740005,133.259995,134.649994,132.645996,1163900
2019-04-15,134.500000,134.970001,133.100006,134.369995,132.370178,657400
2019-04-16,134.399994,135.910004,134.369995,135.800003,133.778900,979900
2019-04-17,136.270004,136.940002,135.649994,135.929993,133.906952,1111300
2019-04-18,136.740005,136.740005,133.490005,134.410004,132.409576,1378300
2019-04-22,133.649994,136.160004,133.330002,135.860001,133.837997,1182300
2019-04-23,136.279999,136.789993,135.440002,136.279999,134.251740,1036900
2019-04-24,134.660004,136.039993,134.660004,135.479996,133.463638,1232500
2019-04-25,134.919998,136.199997,134.110001,135.679993,133.660675,926100
2019-04-26,136.250000,137.029999,135.570007,136.449997,134.419205,837500
2019-04-29,136.449997,137.100006,135.820007,135.970001,133.946365,1144500
2019-04-30,136.350006,136.830002,135.279999,136.419998,134.389664,1259700
2019-05-01,137.800003,140.369995,137.559998,138.860001,136.793350,1632100
2019-05-02,138.550003,139.059998,135.720001,136.889999,134.852661,1155500
2019-05-03,137.789993,140.279999,137.279999,140.139999,138.054291,1076700
2019-05-06,137.460007,138.169998,136.580002,137.750000,135.699875,1415300
2019-05-07,136.160004,137.100006,134.070007,135.149994,133.138565,1547000
2019-05-08,134.419998,135.380005,133.600006,134.770004,132.764221,1244700
2019-05-09,133.929993,136.169998,132.789993,135.470001,133.453812,1913700
2019-05-10,130.880005,132.110001,127.699997,131.710007,129.749786,4463200
2019-05-13,129.470001,129.779999,125.720001,126.010002,124.134598,2392100
2019-05-14,126.680000,130.970001,126.309998,129.869995,127.937157,2273400
2019-05-15,128.789993,132.330002,127.269997,131.830002,129.867981,1907900
2019-05-16,132.070007,133.289993,130.960007,132.509995,130.537842,1818400
2019-05-17,132.149994,133.169998,130.869995,130.910004,128.961685,1653500
2019-05-20,128.750000,129.589996,127.489998,127.860001,125.957062,1591800
2019-05-21,128.710007,129.649994,128.070007,129.429993,127.503685,1780100
2019-05-22,128.830002,129.199997,127.629997,127.769997,125.868401,1620100
2019-05-23,125.980003,126.099998,123.529999,123.910004,122.526154,2227100
2019-05-24,124.629997,125.739998,124.379997,125.000000,123.603973,1357100
2019-05-28,125.150002,125.500000,123.629997,123.699997,122.318489,3209100
2019-05-29,123.290001,124.629997,122.519997,124.419998,123.030449,1321900
2019-05-30,124.709999,125.599998,123.820000,124.650002,123.257889,1116200
2019-05-31,123.449997,125.570000,122.459999,124.839996,123.445755,2000000
2019-06-03,124.760002,125.269997,123.459999,124.360001,122.971123,2263500
2019-06-04,126.300003,128.240005,125.510002,128.179993,126.748459,1796000
2019-06-05,128.550003,128.630005,126.440002,127.550003,126.125511,1422600
2019-06-06,127.620003,129.009995,126.959999,128.600006,127.163773,1355300
2019-06-07,129.500000,133.029999,129.000000,132.520004,131.039993,1458500
2019-06-10,133.130005,134.759995,132.470001,132.750000,131.267426,1315500
2019-06-11,134.139999,135.470001,133.210007,134.520004,133.017654,1387500
2019-06-12,134.869995,135.419998,132.679993,132.699997,131.217972,1184300
2019-06-13,133.259995,134.330002,132.029999,133.619995,132.127701,1115900
2019-06-14,133.630005,134.029999,132.169998,133.679993,132.187042,872500
2019-06-17,134.039993,134.110001,132.580002,132.850006,131.366302,1263600
2019-06-18,135.000000,136.300003,133.850006,134.960007,133.452744,1531600
2019-06-19,135.000000,135.839996,134.089996,135.679993,134.164688,1222300
2019-06-20,136.899994,138.419998,136.460007,137.190002,135.657837,1582700
2019-06-21,136.539993,138.050003,136.039993,137.070007,135.539185,2353500
2019-06-24,137.399994,137.979996,136.389999,136.759995,135.232635,1095200
2019-06-25,136.710007,136.729996,132.740005,133.279999,131.791504,1729600
2019-06-26,134.149994,136.259995,133.699997,135.649994,134.135025,1546300
2019-06-27,135.919998,138.830002,135.910004,138.289993,136.745529,1865200
2019-06-28,138.449997,140.460007,138.149994,140.289993,138.723221,3030300
2019-07-01,142.410004,142.899994,140.779999,141.229996,139.652710,1824200
2019-07-02,140.809998,141.270004,139.250000,141.259995,139.682373,986400
2019-07-03,141.789993,142.089996,141.089996,141.750000,140.166916,650500
2019-07-05,140.889999,142.179993,139.630005,142.009995,140.424011,1274100
2019-07-08,141.740005,141.740005,140.020004,141.300003,139.721924,1166400
2019-07-09,138.630005,139.610001,137.850006,139.520004,137.961823,1808000
2019-07-10,139.429993,141.619995,139.000000,141.570007,139.988937,1956800
2019-07-11,142.250000,142.250000,140.699997,141.899994,140.315216,1290500
2019-07-12,142.229996,142.750000,141.639999,142.550003,140.957977,1057900
2019-07-15,142.080002,142.880005,140.880005,142.779999,141.185410,1656100
2019-07-16,142.990005,144.240005,142.600006,143.960007,142.352234,1023500
2019-07-17,143.940002,143.940002,141.149994,141.240005,139.662613,1229400
