Date,Open,High,Low,Close,Adj Close,Volume
2018-03-05,62.759998,64.519997,62.549999,64.330002,63.150826,3451000
2018-03-06,64.639999,65.050003,64.419998,64.980003,63.788914,2631900
2018-03-07,64.699997,65.279999,64.040001,65.040001,63.847824,1986900
2018-03-08,64.989998,65.129997,63.400002,63.660000,62.493107,2751100
2018-03-09,64.010002,64.980003,63.770000,64.910004,63.720196,1868400
2018-03-12,64.919998,65.070000,64.449997,64.639999,63.455147,1563900
2018-03-13,64.150002,64.949997,62.549999,63.049999,61.894295,2121500
2018-03-14,63.000000,63.220001,61.650002,62.040001,60.902805,3705400
2018-03-15,62.160000,62.270000,61.400002,61.779999,60.647564,2330100
2018-03-16,61.889999,62.169998,60.689999,61.259998,60.137096,4148500
2018-03-19,60.860001,61.029999,59.689999,60.389999,59.283043,3074300
2018-03-20,60.549999,60.810001,59.320000,59.439999,58.350460,3690900
2018-03-21,59.610001,60.759998,59.509998,59.860001,58.762768,4869300
2018-03-22,58.480000,59.470001,57.439999,57.470001,56.416576,2453200
2018-03-23,57.570000,58.209999,56.490002,56.509998,55.474163,2417200
2018-03-26,57.200001,57.810001,56.650002,57.770000,56.711075,2992000
2018-03-27,58.130001,58.410000,57.160000,57.650002,56.593273,4375900
2018-03-28,57.869999,59.049999,57.869999,58.639999,57.565121,4876300
2018-03-29,58.279999,58.930000,57.849998,58.000000,56.936852,4517000
2018-04-02,57.480000,58.049999,56.009998,57.099998,56.053352,4450000
2018-04-03,57.380001,57.520000,55.290001,56.639999,55.601784,6743500
2018-04-04,56.310001,57.880001,56.139999,57.709999,56.652176,3625600
2018-04-05,57.939999,58.439999,57.639999,58.119999,57.054657,3294500
2018-04-06,57.790001,58.029999,56.150002,56.419998,55.385811,2983700
2018-04-09,56.860001,57.369999,56.540001,56.570000,55.533070,3362900
2018-04-10,57.119999,57.380001,56.470001,56.740002,55.699955,2253300
2018-04-11,56.180000,57.430000,56.160000,56.880001,55.837383,2572400
2018-04-12,57.200001,57.410000,56.740002,57.169998,56.122066,1617800
2018-04-13,57.560001,57.560001,56.560001,56.910000,55.866833,1708700
2018-04-16,57.299999,58.189999,56.980000,57.939999,56.877956,1875700
2018-04-17,58.490002,59.310001,57.820000,59.040001,57.957794,3198800
2018-04-18,59.330002,59.450001,58.980000,59.290001,58.203213,1847800
2018-04-19,58.950001,59.209999,58.470001,58.919998,57.839989,2023500
2018-04-20,58.689999,58.980000,58.139999,58.230000,57.162640,2332700
2018-04-23,59.400002,59.439999,58.080002,58.560001,57.486595,2327500
2018-04-24,58.869999,59.000000,57.400002,57.939999,56.877956,2386700
2018-04-25,57.750000,58.410000,57.349998,58.340000,57.270626,1743100
2018-04-26,58.610001,59.209999,58.139999,58.990002,57.908710,2448200
2018-04-27,59.029999,59.560001,58.860001,59.430000,58.340641,1704600
2018-04-30,59.590000,59.669998,58.250000,58.250000,57.182274,3092300
2018-05-01,58.220001,58.820000,57.740002,58.810001,57.732006,1685900
2018-05-02,58.290001,58.709999,57.080002,57.939999,56.877956,4120600
2018-05-03,52.180000,55.799999,52.049999,55.090000,54.080193,6287200
2018-05-04,54.759998,57.619999,54.759998,57.240002,56.190788,4531200
2018-05-07,57.750000,58.959999,57.580002,58.060001,56.995754,4267800
2018-05-08,57.820000,59.209999,57.610001,58.759998,57.682926,3951800
2018-05-09,58.840000,59.840000,58.570000,59.349998,58.262104,2941800
2018-05-10,59.509998,60.340000,59.349998,60.270000,59.165245,2477900
2018-05-11,60.490002,60.950001,60.320000,60.830002,59.714985,3194800
2018-05-14,60.660000,60.700001,58.689999,59.049999,57.967613,2352000
2018-05-15,58.619999,58.790001,57.919998,58.299999,57.231361,2200800
2018-05-16,58.480000,60.259998,58.220001,59.970001,58.870747,2837200
2018-05-17,59.820000,61.189999,59.820000,60.619999,59.508831,2328500
2018-05-18,63.000000,63.220001,61.000000,61.340000,60.215630,4935000
2018-05-21,61.599998,61.919998,60.650002,60.750000,59.636448,3302600
2018-05-22,60.810001,61.070000,57.939999,59.720001,58.625336,1876200
2018-05-23,59.290001,59.740002,58.810001,59.470001,58.379913,1743800
2018-05-24,59.320000,59.680000,58.490002,59.439999,58.350460,1564400
2018-05-25,59.599998,60.599998,59.599998,59.939999,58.841293,1320600
2018-05-29,59.330002,59.990002,59.029999,59.470001,58.379913,1727300
2018-05-30,59.759998,60.500000,59.000000,60.169998,59.067078,1124200
2018-05-31,60.060001,60.220001,59.490002,59.680000,58.586060,1911400
2018-06-01,60.110001,60.110001,59.470001,59.730000,58.635143,1856800
2018-06-04,59.869999,59.959999,59.209999,59.750000,58.654778,1494200
2018-06-05,59.889999,60.580002,59.720001,60.389999,59.283043,1255600
2018-06-06,60.540001,61.450001,60.419998,61.310001,60.186188,1631200
2018-06-07,61.200001,61.400002,59.730000,60.250000,59.145611,1880700
2018-06-08,60.349998,60.810001,59.669998,60.689999,59.577549,1185000
2018-06-11,60.650002,60.959999,60.320000,60.709999,59.597179,1658100
2018-06-12,60.639999,60.990002,60.000000,60.660000,59.548103,1263300
2018-06-13,60.779999,60.980000,60.240002,60.259998,59.155434,1326500
2018-06-14,60.279999,61.130001,60.259998,61.080002,59.960400,1248400
2018-06-15,60.980000,62.049999,60.619999,61.869999,60.735924,2717800
2018-06-18,61.410000,61.740002,61.220001,61.369999,60.245083,1527100
2018-06-19,60.910000,61.480000,60.669998,61.369999,60.245083,1599700
2018-06-20,61.500000,61.610001,60.919998,61.060001,59.940765,932700
2018-06-21,61.049999,61.320000,59.740002,59.930000,58.831474,987800
2018-06-22,60.439999,60.750000,59.740002,59.810001,58.713680,5208900
2018-06-25,59.590000,59.840000,58.669998,59.189999,58.105042,1372600
2018-06-26,59.200001,60.180000,58.950001,59.660000,58.566433,1625200
2018-06-27,59.540001,60.299999,58.830002,58.860001,57.781097,1121900
2018-06-28,58.869999,59.840000,58.799999,59.759998,58.664593,997700
2018-06-29,59.880001,60.320000,59.590000,59.790001,58.694042,1366600
2018-07-02,59.590000,61.200001,59.490002,61.160000,60.038933,2092700
2018-07-03,61.290001,61.750000,61.040001,61.430000,60.303982,1023500
2018-07-05,61.570000,62.900002,61.470001,62.700001,61.550701,2307600
2018-07-06,62.840000,63.349998,62.720001,62.959999,61.805939,1655200
2018-07-09,63.240002,63.880001,63.000000,63.709999,62.542194,1443800
2018-07-10,62.099998,62.130001,60.580002,60.759998,59.646259,2371800
2018-07-11,60.549999,60.810001,59.959999,60.240002,59.135799,1199700
2018-07-12,60.669998,61.230000,60.490002,60.990002,59.872055,1710700
2018-07-13,60.970001,61.709999,60.790001,61.470001,60.343258,1301900
2018-07-16,61.430000,61.500000,60.910000,61.029999,59.911316,1188500
2018-07-17,60.779999,61.110001,60.650002,60.980000,59.862232,853100
2018-07-18,60.799999,60.980000,60.360001,60.669998,59.557911,900400
2018-07-19,60.570000,60.970001,60.119999,60.759998,59.646259,1258000
2018-07-20,60.500000,60.880001,60.320000,60.450001,59.341949,1218600
2018-07-23,60.380001,61.080002,60.259998,60.799999,59.685535,1009300
2018-07-24,61.000000,61.180000,60.349998,60.529999,59.420479,961900
2018-07-25,60.630001,61.150002,60.259998,61.049999,59.930950,920700
2018-07-26,61.299999,61.599998,60.980000,61.290001,60.166553,1096600
2018-07-27,61.299999,61.480000,60.630001,61.130001,60.009487,1148100
2018-07-30,61.070000,61.400002,60.740002,60.950001,59.832787,1077500
2018-07-31,61.250000,62.189999,61.009998,62.080002,60.942070,1584500
2018-08-01,61.869999,62.630001,61.220001,61.919998,60.784996,1782600
2018-08-02,61.900002,63.279999,61.540001,62.970001,61.815765,2233700
2018-08-03,65.500000,67.570000,65.250000,66.849998,65.624634,4177600
2018-08-06,66.599998,67.300003,65.580002,67.080002,65.850418,2573600
2018-08-07,67.540001,67.540001,65.800003,65.949997,64.741135,1849100
2018-08-08,65.750000,66.559998,65.599998,66.370003,65.153442,1737100
2018-08-09,66.430000,67.260002,66.230003,66.290001,65.074905,1525200
2018-08-10,65.910004,66.220001,65.019997,65.180000,63.985249,1709800
2018-08-13,65.050003,65.250000,63.709999,64.279999,63.101738,2429300
2018-08-14,64.279999,64.629997,63.720001,64.320000,63.141014,2311100
2018-08-15,63.860001,64.040001,62.980000,63.509998,62.345860,2658900
2018-08-16,63.820000,64.889999,63.430000,64.860001,63.671108,2632700
2018-08-17,64.750000,65.430000,64.019997,65.290001,64.093231,1925000
2018-08-20,65.290001,65.750000,65.019997,65.430000,64.230667,1484600
2018-08-21,65.440002,66.269997,64.800003,65.720001,64.515358,1590300
2018-08-22,65.470001,65.650002,64.910004,65.489998,64.289566,1105800
2018-08-23,65.389999,65.570000,64.820000,65.269997,64.073601,983100
2018-08-24,65.220001,65.699997,65.199997,65.419998,64.220848,835900
2018-08-27,65.750000,65.879997,65.449997,65.629997,64.427002,1006900
2018-08-28,65.870003,66.050003,65.160004,65.559998,64.358276,881100
2018-08-29,65.690002,66.190002,65.000000,65.760002,64.554619,1108200
2018-08-30,65.589996,65.860001,65.040001,65.150002,63.955803,1036900
2018-08-31,65.150002,65.550003,64.849998,65.110001,63.916527,1513700
2018-09-04,64.930000,65.160004,64.489998,64.580002,63.396252,1531900
2018-09-05,64.400002,64.750000,63.970001,64.709999,63.523857,1848100
2018-09-06,64.690002,65.500000,64.529999,64.889999,63.700562,1180100
2018-09-07,66.050003,66.050003,63.500000,64.230003,63.052662,1231600
2018-09-10,64.199997,64.199997,62.840000,63.220001,62.061172,2117700
2018-09-11,63.040001,64.099998,63.020000,63.570000,62.404758,1977600
2018-09-12,63.689999,64.910004,63.580002,64.779999,63.592571,1597300
2018-09-13,64.790001,65.489998,64.790001,65.180000,63.985249,1542200
2018-09-14,65.110001,65.349998,64.589996,64.940002,63.749638,1363300
2018-09-17,64.980003,64.980003,63.509998,64.199997,63.023212,1175800
2018-09-18,64.150002,64.750000,64.029999,64.379997,63.199917,1673100
2018-09-19,64.470001,64.809998,63.410000,63.990002,62.817059,1351500
2018-09-20,64.220001,64.559998,64.160004,64.309998,63.131191,1317000
2018-09-21,64.400002,64.970001,63.759998,63.820000,62.650177,5304500
2018-09-24,63.380001,63.849998,63.209999,63.779999,62.610909,1410900
2018-09-25,64.000000,64.230003,63.900002,63.970001,62.797432,1469100
2018-09-26,64.000000,64.839996,63.889999,64.190002,63.013393,1152800
2018-09-27,64.199997,64.599998,64.080002,64.209999,63.033028,952300
2018-09-28,64.089996,64.430000,63.869999,64.410004,63.229366,1159000
2018-10-01,64.699997,64.970001,63.639999,64.050003,62.875961,1430900
2018-10-02,64.000000,64.760002,63.799999,64.250000,63.072285,1479700
2018-10-03,64.400002,64.739998,64.120003,64.720001,63.533684,1639200
2018-10-04,64.690002,65.269997,63.860001,64.519997,63.337345,2649200
2018-10-05,64.510002,65.440002,63.889999,64.480003,63.298077,1787900
2018-10-08,64.410004,64.680000,63.189999,63.720001,62.552017,1107000
2018-10-09,63.779999,64.080002,63.349998,63.570000,62.404758,877900
2018-10-10,63.700001,64.389999,62.900002,62.959999,61.805939,1715200
2018-10-11,63.290001,63.619999,61.549999,61.599998,60.470863,3049400
2018-10-12,62.180000,62.330002,60.930000,62.119999,60.981335,1662500
2018-10-15,61.740002,63.139999,61.169998,62.430000,61.285656,1261900
2018-10-16,62.759998,64.599998,62.570000,64.370003,63.190090,1350300
2018-10-17,64.300003,64.330002,62.849998,64.230003,63.052662,1400400
2018-10-18,64.059998,64.190002,62.410000,62.740002,61.589977,1814200
2018-10-19,63.160000,63.790001,62.669998,62.980000,61.825569,2324400
2018-10-22,62.959999,63.689999,62.740002,62.980000,61.825569,1582300
2018-10-23,62.310001,63.959999,62.160000,63.509998,62.345860,1719400
2018-10-24,63.310001,63.880001,61.700001,61.820000,60.686836,2161200
2018-10-25,62.290001,63.130001,61.720001,62.320000,61.177670,2069800
2018-10-26,52.139999,56.560001,50.910000,55.549999,54.531765,7646600
2018-10-29,58.529999,59.320000,57.880001,58.400002,57.329529,5746400
2018-10-30,58.680000,59.340000,57.029999,57.450001,56.396938,4018600
2018-10-31,57.820000,58.419998,57.209999,57.279999,56.230049,3539800
2018-11-01,57.240002,58.259998,57.220001,57.439999,56.387123,2024100
2018-11-02,57.669998,58.060001,56.160000,56.720001,55.680317,2372400
2018-11-05,56.910000,57.490002,56.419998,56.650002,55.611603,1336300
2018-11-06,56.540001,57.610001,56.450001,57.599998,56.544186,1495100
2018-11-07,58.139999,58.900002,58.000000,58.540001,57.466965,1499800
2018-11-08,58.450001,58.900002,57.990002,58.049999,56.985939,1374500
2018-11-09,57.919998,58.040001,57.130001,57.570000,56.514736,2314200
2018-11-12,57.400002,57.759998,56.660000,56.759998,55.719585,1236100
2018-11-13,56.930000,57.389999,55.980000,56.410000,55.376003,1338900
2018-11-14,56.750000,57.020000,56.230000,56.500000,55.464348,1542300
2018-11-15,56.169998,57.380001,55.790001,57.270000,56.220242,1208500
2018-11-16,57.040001,58.310001,55.990002,57.889999,56.828873,1338500
2018-11-19,57.889999,57.889999,56.080002,56.250000,55.218933,1757000
2018-11-20,56.139999,56.570000,55.720001,56.290001,55.258205,1654500
2018-11-21,56.310001,56.830002,55.849998,56.590000,55.552700,1194300
2018-11-23,56.250000,57.310001,56.209999,56.910000,55.866833,464900
2018-11-26,57.369999,57.990002,57.009998,57.930000,56.868141,1671500
2018-11-27,57.700001,58.400002,57.160000,57.950001,56.887775,2057300
2018-11-28,57.930000,58.480000,56.919998,58.400002,57.329529,1614800
2018-11-29,58.049999,58.320000,57.310001,57.349998,56.298775,2267800
2018-11-30,57.599998,58.240002,57.160000,57.910000,56.848507,2838700
2018-12-03,58.349998,59.290001,57.930000,58.110001,57.044846,2480200
2018-12-04,58.220001,58.369999,55.930000,56.119999,55.091316,1511400
2018-12-06,55.250000,55.490002,54.169998,54.869999,53.864227,3079600
2018-12-07,54.540001,55.160000,53.500000,53.730000,52.745125,2277700
2018-12-10,53.619999,54.799999,52.970001,54.439999,53.442108,2631500
2018-12-11,55.020000,55.360001,53.959999,54.970001,53.962395,3427700
2018-12-12,55.680000,57.189999,55.680000,56.150002,55.120773,2043600
2018-12-13,56.169998,56.980000,56.169998,56.770000,55.729404,2426800
2018-12-14,56.279999,57.470001,55.849998,55.910000,54.885166,2445300
2018-12-17,55.560001,55.939999,53.980000,54.299999,53.304680,2382200
2018-12-18,54.779999,54.799999,52.689999,53.099998,52.126678,2532400
2018-12-19,53.080002,53.419998,51.799999,52.070000,51.115555,2418700
2018-12-20,51.980000,52.549999,49.910000,50.680000,49.751034,3443900
2018-12-21,51.060001,51.520000,49.180000,49.209999,48.307976,5630500
2018-12-24,49.130001,50.080002,48.779999,48.900002,48.003666,1679200
2018-12-26,49.080002,51.590000,48.930000,51.560001,50.614899,2977900
2018-12-27,50.799999,52.000000,50.220001,52.000000,51.046841,2819700
2018-12-28,52.110001,52.740002,51.450001,52.009998,51.056652,1601900
2018-12-31,52.279999,52.660000,51.880001,52.439999,51.478767,1318700
2019-01-02,51.459999,52.139999,51.410000,51.869999,50.919216,2134300
2019-01-03,51.610001,51.980000,50.509998,50.700001,49.770660,2092500
2019-01-04,51.250000,52.320000,51.020000,52.230000,51.272621,2143300
2019-01-07,52.049999,52.740002,51.869999,51.930000,50.978119,1937000
2019-01-08,52.349998,53.189999,52.090000,53.130001,52.156128,2033400
2019-01-09,53.349998,53.840000,53.070000,53.430000,52.450626,1401200
2019-01-10,53.250000,54.169998,53.080002,54.070000,53.078892,1412900
2019-01-11,53.799999,53.980000,53.410000,53.880001,52.892380,1498900
2019-01-14,53.340000,54.480000,53.180000,54.040001,53.049446,1515400
2019-01-15,54.189999,54.580002,53.770000,54.450001,53.451931,1514200
2019-01-16,54.549999,54.759998,53.619999,53.639999,52.656780,1887300
2019-01-17,53.610001,53.840000,52.970001,53.400002,52.421173,2115800
2019-01-18,53.900002,54.070000,53.240002,54.060001,53.069077,2643900
2019-01-22,53.779999,53.900002,52.660000,52.980000,52.008873,4221900
2019-01-23,52.970001,54.099998,52.810001,54.080002,53.088715,3487200
2019-01-24,54.270000,54.630001,53.860001,54.459999,53.461746,2227500
2019-01-25,54.910000,55.400002,54.610001,54.900002,53.893677,1636100
2019-01-28,54.520000,55.099998,54.419998,54.950001,53.942760,1771700
2019-01-29,54.959999,55.169998,54.320000,54.500000,53.501011,1573700
2019-01-30,54.590000,54.790001,54.209999,54.490002,53.491192,4318500
2019-01-31,54.529999,55.250000,54.459999,54.910000,53.903496,3654700
2019-02-01,54.860001,55.250000,54.610001,54.860001,53.854416,2167800
2019-02-04,54.970001,55.779999,54.810001,55.590000,54.571030,2935700
2019-02-05,55.750000,56.430000,55.389999,55.410000,54.394333,2814200
2019-02-06,55.060001,58.240002,54.889999,56.270000,55.238571,4434400
2019-02-07,55.869999,56.130001,54.970001,55.599998,54.580853,2315800
2019-02-08,55.330002,56.169998,55.060001,56.009998,54.983330,2017700
2019-02-11,56.160000,57.580002,56.040001,57.500000,56.446022,3265300
2019-02-12,57.820000,59.150002,57.660000,58.820000,57.741829,3232400
2019-02-13,59.189999,59.189999,55.939999,56.930000,55.886475,4896300
2019-02-14,56.720001,56.910000,56.330002,56.799999,55.758846,3288000
2019-02-15,57.330002,58.000000,56.919998,57.910000,56.848507,2096800
2019-02-19,57.590000,58.020000,57.320000,57.540001,56.485287,1445400
2019-02-20,57.509998,57.930000,57.080002,57.770000,56.711075,1384000
2019-02-21,57.700001,57.700001,57.009998,57.230000,56.180965,1572600
2019-02-22,57.310001,57.759998,57.009998,57.730000,56.671806,1622900
2019-02-25,58.000000,58.070000,56.959999,56.990002,55.945374,1658900
2019-02-26,56.750000,57.169998,56.490002,57.000000,55.955181,1822500
2019-02-27,56.750000,57.389999,56.599998,56.990002,55.945374,1800100
2019-02-28,54.720001,56.290001,54.220001,55.950001,54.924442,3220300
2019-03-01,56.419998,56.470001,55.529999,55.950001,54.924442,3031100
2019-03-04,56.250000,56.330002,55.090000,55.369999,54.355064,2701000
2019-03-05,55.330002,55.849998,54.880001,55.730000,54.708462,1664000
2019-03-06,55.869999,56.209999,55.279999,55.439999,54.423782,3000800
2019-03-07,55.360001,55.619999,54.610001,55.400002,54.384518,2878800
2019-03-08,55.009998,55.680000,54.599998,55.450001,54.433601,2572800
2019-03-11,55.509998,56.470001,55.490002,56.259998,55.228748,3701500
2019-03-12,56.310001,57.049999,55.950001,56.889999,55.847202,2687700
2019-03-13,56.950001,57.810001,56.820000,57.560001,56.504925,2629500
2019-03-14,57.630001,57.630001,57.060001,57.139999,56.092617,2622600
2019-03-15,57.200001,57.930000,57.020000,57.910000,56.848507,3002100
2019-03-18,57.779999,58.000000,57.290001,57.669998,56.612904,1207400
2019-03-19,57.950001,58.119999,57.200001,57.580002,56.524559,1759900
2019-03-20,57.599998,58.180000,57.049999,57.599998,56.544186,1778300
2019-03-21,57.049999,58.500000,57.049999,58.279999,57.211731,1366300
2019-03-22,58.080002,58.340000,56.910000,56.959999,55.915920,1318500
2019-03-25,57.040001,57.169998,56.220001,56.689999,55.650867,1212500
2019-03-26,56.919998,57.389999,56.529999,56.709999,55.670502,1361700
2019-03-27,56.650002,56.959999,56.110001,56.619999,55.582150,999600
2019-03-28,56.700001,57.000000,56.150002,56.540001,55.503620,1378400
2019-03-29,56.869999,57.349998,56.669998,57.209999,56.161339,1440200
2019-04-01,57.669998,57.750000,56.660000,57.520000,56.465656,1771100
2019-04-02,57.480000,57.619999,56.680000,56.930000,55.886475,1158100
2019-04-03,57.259998,57.490002,56.790001,57.119999,56.072990,1678300
2019-04-04,57.209999,57.540001,56.709999,57.049999,56.004269,858400
2019-04-05,57.029999,57.509998,57.000000,57.320000,56.269318,993100
2019-04-08,57.410000,57.580002,56.520000,57.090000,56.043537,1398000
2019-04-09,63.380001,66.029999,61.889999,62.970001,61.815765,15884200
2019-04-10,63.599998,63.770000,61.669998,63.709999,62.542194,5189700
2019-04-11,63.570000,63.759998,61.980000,62.200001,61.059868,3311000
2019-04-12,62.389999,62.840000,62.200001,62.799999,61.648876,2586000
2019-04-15,62.720001,63.599998,62.480000,63.459999,62.296772,3062300
2019-04-16,63.779999,63.970001,62.639999,63.049999,61.894295,2196800
2019-04-17,63.119999,63.430000,62.230000,62.400002,61.256207,3012500
2019-04-18,62.799999,63.009998,61.860001,62.709999,61.560524,2577500
2019-04-22,62.439999,63.000000,62.240002,62.669998,61.521252,2046300
2019-04-23,62.930000,64.110001,62.860001,63.830002,62.659996,3850100
2019-04-24,63.820000,64.400002,63.779999,64.150002,62.974133,2746900
2019-04-25,63.680000,64.959999,63.160000,64.599998,63.415878,2906700
2019-04-26,64.500000,65.470001,62.779999,65.080002,63.887089,4821000
2019-04-29,65.000000,66.269997,64.839996,65.879997,64.672417,2780800
2019-04-30,65.540001,66.559998,65.309998,66.449997,65.231972,2563800
2019-05-01,66.650002,67.110001,66.129997,66.699997,65.477386,2553700
2019-05-02,66.769997,68.169998,66.430000,68.010002,66.763374,3010200
2019-05-03,68.449997,69.339996,68.129997,68.470001,67.214935,2167900
2019-05-06,67.339996,68.750000,67.120003,68.650002,67.391655,2242300
2019-05-07,67.919998,68.360001,67.410004,67.750000,66.508141,2382500
2019-05-08,67.760002,68.370003,67.430000,68.019997,66.773201,1641800
2019-05-09,67.589996,68.690002,67.239998,68.589996,67.332733,2070700
2019-05-10,68.230003,69.279999,67.610001,68.940002,67.676338,2279100
2019-05-13,67.879997,68.339996,67.059998,67.160004,65.928947,2704300
2019-05-14,67.440002,68.320000,67.279999,67.830002,66.586662,2363200
2019-05-15,67.339996,69.070000,67.089996,68.629997,67.371994,2832400
2019-05-16,68.699997,69.650002,68.629997,68.910004,67.646873,2155100
2019-05-17,68.389999,69.620003,68.330002,68.480003,67.224770,2257200
2019-05-20,67.910004,69.739998,67.870003,69.550003,68.275146,3262000
2019-05-21,69.849998,70.760002,69.720001,70.150002,68.864151,3619000
2019-05-22,69.900002,70.449997,69.559998,70.129997,68.844505,2324700
2019-05-23,69.739998,70.449997,69.410004,69.940002,68.657997,3222800
2019-05-24,70.129997,70.900002,70.000000,70.589996,69.296074,3105200
2019-05-28,70.629997,71.000000,70.040001,70.209999,68.923050,4102200
2019-05-29,70.029999,70.250000,69.050003,69.430000,68.157356,2721500
2019-05-30,69.620003,70.699997,69.500000,70.320000,69.031029,2032800
2019-05-31,69.940002,70.360001,69.349998,69.970001,68.687447,1987700
2019-06-03,70.000000,70.410004,68.750000,69.080002,67.813759,3552700
2019-06-04,69.800003,70.910004,69.639999,70.879997,69.580765,3444200
2019-06-05,71.000000,71.790001,70.519997,71.510002,70.199219,3005700
2019-06-06,71.540001,72.500000,71.480003,72.250000,70.925652,2546700
2019-06-07,72.750000,73.239998,72.449997,72.739998,71.406670,1848300
2019-06-10,72.849998,73.139999,72.230003,72.699997,71.367393,1677500
2019-06-11,72.849998,73.230003,71.239998,71.669998,70.356285,3120800
2019-06-12,71.730003,72.419998,71.690002,72.260002,70.935471,2026200
2019-06-13,72.459999,72.690002,72.150002,72.480003,71.151443,1912700
2019-06-14,72.540001,72.949997,72.199997,72.230003,70.906029,1682600
2019-06-17,72.150002,72.330002,71.419998,71.480003,70.345070,1806100
2019-06-18,72.000000,72.139999,70.519997,70.669998,69.547928,2810300
2019-06-19,70.779999,71.309998,70.559998,71.000000,69.872696,3217700
2019-06-20,71.690002,72.000000,71.000000,71.750000,70.610779,3061300
2019-06-21,71.900002,72.400002,71.440002,72.089996,70.945366,3295700
2019-06-24,72.110001,72.699997,71.570000,72.650002,71.496498,1345000
2019-06-25,72.839996,72.949997,71.000000,71.250000,70.118713,2268400
2019-06-26,71.349998,71.779999,70.669998,71.040001,69.912056,1604500
2019-06-27,71.080002,72.010002,70.809998,71.790001,70.650154,1805600
2019-06-28,71.849998,73.360001,71.839996,73.300003,72.136169,6527400
2019-07-01,73.610001,74.419998,73.500000,74.269997,73.090759,2453400
2019-07-02,74.519997,75.080002,74.150002,74.949997,73.759964,2526000
2019-07-03,75.000000,76.000000,74.120003,74.529999,73.346634,1526800
2019-07-05,74.209999,74.500000,73.540001,74.500000,73.317123,1238300
2019-07-08,74.239998,74.730003,73.849998,74.559998,73.376167,1670500
2019-07-09,74.320000,75.029999,74.199997,74.989998,73.799339,1574100
2019-07-10,75.139999,75.730003,75.000000,75.680000,74.478378,1657900
2019-07-11,75.849998,76.199997,75.480003,76.150002,74.940926,1408700
2019-07-12,76.309998,76.470001,75.510002,76.120003,74.911407,1406700
2019-07-15,76.190002,76.269997,75.720001,75.830002,74.626007,1281400
2019-07-16,76.029999,76.139999,74.139999,74.480003,73.297440,3062700
2019-07-17,74.389999,74.790001,74.070000,74.430000,73.248222,2111400
