Date,Open,High,Low,Close,Adj Close,Volume
2018-05-15,35.750000,36.419998,35.520000,36.090000,36.090000,889000
2018-05-16,36.099998,37.599998,35.990002,36.939999,36.939999,799000
2018-05-17,36.930000,37.799999,36.930000,37.130001,37.130001,1378000
2018-05-18,36.919998,37.259998,36.419998,37.150002,37.150002,1434700
2018-05-21,37.259998,38.400002,37.070000,37.369999,37.369999,1352200
2018-05-22,37.619999,38.060001,36.349998,36.389999,36.389999,1278900
2018-05-23,36.310001,36.549999,35.830002,36.389999,36.389999,671200
2018-05-24,36.660000,36.930000,35.889999,36.680000,36.680000,916100
2018-05-25,36.810001,38.520000,36.669998,38.029999,38.029999,1443600
2018-05-29,37.820000,38.259998,37.119999,37.310001,37.310001,780300
2018-05-30,37.240002,37.250000,36.200001,36.770000,36.770000,1142700
2018-05-31,37.000000,37.020000,36.209999,36.689999,36.689999,754700
2018-06-01,36.959999,37.639999,36.630001,37.040001,37.040001,884600
2018-06-04,37.139999,38.060001,37.139999,37.910000,37.910000,1099500
2018-06-05,37.549999,38.020000,36.790001,36.959999,36.959999,1234400
2018-06-06,36.450001,37.290001,36.220001,37.209999,37.209999,693400
2018-06-07,37.180000,37.490002,36.880001,37.180000,37.180000,417200
2018-06-08,37.110001,37.310001,36.470001,37.049999,37.049999,712400
2018-06-11,37.169998,38.189999,37.169998,37.830002,37.830002,1268500
2018-06-12,37.830002,38.049999,37.160000,37.639999,37.639999,895100
2018-06-13,37.730000,38.450001,37.290001,37.439999,37.439999,845200
2018-06-14,37.450001,38.450001,37.450001,38.169998,38.169998,1131000
2018-06-15,38.099998,39.740002,37.799999,39.610001,39.610001,1193500
2018-06-18,39.299999,39.580002,39.139999,39.419998,39.419998,872400
2018-06-19,39.340000,39.529999,38.299999,38.549999,38.549999,1449200
2018-06-20,38.459999,38.910000,38.360001,38.790001,38.790001,1423600
2018-06-21,38.730000,39.230000,38.529999,38.630001,38.630001,1232500
2018-06-22,38.400002,39.099998,37.950001,38.599998,38.599998,5600300
2018-06-25,38.320000,38.709999,36.049999,36.330002,36.330002,2130500
2018-06-26,36.369999,36.450001,35.250000,35.590000,35.590000,1458600
2018-06-27,35.599998,35.709999,34.799999,35.400002,35.400002,1471700
2018-06-28,35.340000,35.529999,34.360001,35.369999,35.369999,1869200
2018-06-29,35.369999,37.090000,35.369999,36.349998,36.349998,1337500
2018-07-02,36.099998,37.139999,35.660000,37.119999,37.119999,1190200
2018-07-03,36.950001,37.380001,36.689999,37.060001,37.060001,611300
2018-07-05,37.230000,37.650002,36.810001,37.500000,37.500000,2749700
2018-07-06,37.560001,37.840000,37.290001,37.660000,37.660000,971700
2018-07-09,37.910000,37.980000,37.340000,37.880001,37.880001,1630500
2018-07-10,37.930000,37.930000,36.830002,37.400002,37.400002,1469000
2018-07-11,36.650002,36.849998,35.720001,36.130001,36.130001,1324900
2018-07-12,37.470001,40.040001,37.189999,39.830002,39.830002,4709000
2018-07-13,40.070000,41.169998,39.720001,41.020000,41.020000,1773800
2018-07-16,41.040001,41.099998,38.939999,39.040001,39.040001,1508800
2018-07-17,39.160000,40.209999,39.119999,40.060001,40.060001,1798000
2018-07-18,40.630001,41.939999,40.630001,41.009998,41.009998,3295700
2018-07-19,40.970001,41.040001,40.340000,40.490002,40.490002,1472100
2018-07-20,40.400002,40.549999,39.750000,40.279999,40.279999,1194100
2018-07-23,40.290001,41.770000,40.009998,41.639999,41.639999,1653200
2018-07-24,41.730000,41.950001,40.259998,40.570000,40.570000,1660600
2018-07-25,41.169998,41.560001,40.279999,41.410000,41.410000,1982400
2018-07-26,42.000000,44.400002,42.000000,42.849998,42.849998,2920000
2018-07-27,43.169998,43.860001,42.799999,42.939999,42.939999,1080200
2018-07-30,42.810001,43.470001,42.520000,42.689999,42.689999,1040900
2018-07-31,42.830002,43.580002,42.599998,43.439999,43.439999,1363500
2018-08-01,43.599998,43.759998,42.389999,42.669998,42.669998,1231100
2018-08-02,42.320000,43.259998,41.980000,43.110001,43.110001,743300
2018-08-03,43.180000,43.889999,42.529999,42.599998,42.599998,939800
2018-08-06,42.340000,43.450001,42.150002,43.310001,43.310001,759800
2018-08-07,43.500000,43.549999,43.080002,43.330002,43.330002,1129700
2018-08-08,43.450001,44.139999,43.320000,43.880001,43.880001,585900
2018-08-09,43.799999,44.340000,43.799999,43.849998,43.849998,484300
2018-08-10,44.150002,44.180000,43.090000,43.939999,43.939999,636600
2018-08-13,43.990002,44.080002,43.439999,43.799999,43.799999,384300
2018-08-14,43.770000,44.700001,43.750000,44.549999,44.549999,663900
2018-08-15,44.459999,44.930000,44.169998,44.570000,44.570000,678000
2018-08-16,44.680000,44.860001,43.779999,43.900002,43.900002,680600
2018-08-17,43.770000,44.770000,43.650002,44.700001,44.700001,796200
2018-08-20,44.889999,46.250000,44.750000,45.860001,45.860001,875800
2018-08-21,46.189999,46.840000,45.810001,46.650002,46.650002,720900
2018-08-22,46.500000,46.500000,45.139999,45.200001,45.200001,615600
2018-08-23,45.270000,46.299999,45.139999,45.889999,45.889999,599700
2018-08-24,45.720001,45.959999,45.259998,45.650002,45.650002,551900
2018-08-27,45.570000,46.090000,45.570000,46.080002,46.080002,565600
2018-08-28,46.430000,47.889999,46.340000,47.220001,47.220001,1096100
2018-08-29,47.240002,47.570000,46.919998,47.520000,47.520000,637300
2018-08-30,47.849998,47.849998,47.220001,47.549999,47.549999,705600
2018-08-31,47.549999,47.820000,47.310001,47.520000,47.520000,745100
2018-09-04,47.720001,47.880001,47.080002,47.849998,47.849998,559900
2018-09-05,47.869999,48.380001,47.380001,47.509998,47.509998,1275400
2018-09-06,47.389999,48.509998,47.080002,47.500000,47.500000,1436900
2018-09-07,47.290001,48.340000,47.290001,47.590000,47.590000,806000
2018-09-10,47.889999,48.650002,47.419998,48.270000,48.270000,893400
2018-09-11,48.080002,48.549999,48.029999,48.470001,48.470001,502700
2018-09-12,48.759998,49.169998,48.380001,48.790001,48.790001,1265400
2018-09-13,48.840000,49.500000,48.599998,49.090000,49.090000,865200
2018-09-14,49.080002,49.369999,48.650002,49.200001,49.200001,698400
2018-09-17,49.250000,49.630001,48.910000,49.270000,49.270000,562300
2018-09-18,49.270000,49.480000,48.250000,48.330002,48.330002,1234100
2018-09-19,48.369999,49.080002,48.220001,49.009998,49.009998,1197900
2018-09-20,49.180000,49.270000,48.209999,48.480000,48.480000,675300
